"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"
"1631"	-1.5717470809779	-1.10692310263622	-0.198221558593019	-0.485206550447211	-0.276460928962864	-0.540200772306891	0.87731434856334	0.0355144781979108	0.160556699514414
"1632"	-0.82443926364835	-1.85466343983766	0.158281823106568	-1.17937652863475	-0.633071709526054	-0.827144337115064	0.295676147758028	0.0766298901112335	-0.021612024173281
"1633"	-1.49526166360746	-1.16473249081241	-0.171264190408866	-0.598060955229816	-0.323906239784668	-0.647527311121437	0.749451575947831	0.0354748287326577	0.163336603729925
"1634"	-1.30758043939293	-1.28413469966188	-0.110688789101125	-0.824288475475573	-0.399421687136279	-0.863069844026862	0.510467122655343	0.0197578353061048	0.213150285416679
"1635"	-1.39207529618523	-1.23218034635456	-0.139599401019054	-0.709753225452468	-0.364450668978324	-0.748686928154103	0.634896257221448	0.021170534892566	0.200317800049859
"1636"	-1.25111373398198	-1.52288000082688	-0.101027865566997	-0.894203178623685	-0.68285961172476	-0.776583814440937	0.381911340703182	-0.0276465558894101	0.192695104621804
"1637"	-1.11876291392857	-1.48960433866981	-0.0561144270339526	-1.03052708943245	-0.579502732100539	-0.988227397967074	0.276359812670395	-0.0231347703171635	0.265578389177907
"1638"	-0.445000969706102	-2.07154696832147	0.401135501198834	-1.36620153996375	-0.443994851126015	-0.836235702144409	0.349049877432519	0.185365193298661	-0.20171962531374
"1639"	-0.798142104743125	-1.91540071512316	0.0860369109387935	-1.49891050610652	-0.584941893677952	-0.908516479252484	0.235754071956699	0.0644282658355691	0.0207706365835107
"1640"	-1.75385801031811	-1.2609167212801	-0.733973143545049	-0.298864947769485	0.24069848048621	-0.0728514298406772	0.805032707139654	-0.0705028223448774	0.104009837925801
"1641"	-1.67308379792429	-1.33731544956147	-0.707539413304149	-0.40756254860012	0.173348916593169	-0.161109912443026	0.680106039375732	-0.0780228999199133	0.112469638235585
"1642"	-1.8268644644286	-1.17896259826447	-0.758327016012219	-0.191782631508784	0.320634904727088	0.00806772362400765	0.933544906781365	-0.064760327687275	0.105487685065692
"1643"	-1.59174493519523	-1.36266551116542	-0.677223263310643	-0.528171347563543	0.169125030166586	-0.303394785431208	0.552974152725483	-0.0700991710876114	0.12102870754864
"1644"	-0.817736167813892	-2.12004431573283	-0.316012460405398	-1.22117919119113	-0.180584868768455	-0.584171428457501	-0.0153565941907031	-0.0432484035491272	-0.0269387240346323
"1645"	-1.51525951782479	-1.42047489934161	-0.650265895126489	-0.641025752346148	0.121679719344782	-0.410721324245754	0.425111380109973	-0.0701388205528644	0.12380861176415
"1646"	-1.40293091002055	-1.47405276841671	-0.615765961870579	-0.75631561279765	0.10445246147511	-0.52777121923986	0.314223052200438	-0.0839601642051841	0.172248869275902
"1647"	-1.24134220504315	-1.62680028495701	-0.562919603728773	-0.973721741237347	-0.0302654275916384	-0.704241025764649	0.0643444010345294	-0.0989328972225518	0.189187625512408
"1648"	-1.3464642046096	-1.7127980695817	-0.606105038336451	-0.826230315945762	-0.178985463113372	-0.441285189653934	0.185667270248277	-0.131364555400699	0.151793688481026
"1649"	-1.11873505560706	-1.75257559772349	-0.531585565847333	-1.07262028562882	-0.128741111749977	-0.746796219754981	-0.0379997927506173	-0.139446902883815	0.25170136629045
"1650"	-0.140037321899441	-2.52826155100676	0.139294336425659	-1.47426412199942	0.201717689335546	-0.459880650808376	0.218421489256272	0.166568162524242	-0.395636373160849
"1651"	-1.71007680092777	-1.30995154034943	-0.791226911145877	-0.166695986330279	0.329180435483799	-0.048905690994949	0.671239825842084	-0.0905534790065889	0.0809244881502946
"1652"	-1.62930258853394	-1.3863502686308	-0.764793180904977	-0.275393587160914	0.261830871590757	-0.137164173597298	0.546313158078162	-0.0980735565816248	0.0893842884600784
"1653"	-1.78308325503825	-1.2279974173338	-0.815580783613047	-0.059613670069578	0.409116859724677	0.0320134624697358	0.799752025483796	-0.0848109843489865	0.0824023352901855
"1654"	-1.46593587188165	-1.47993428685062	-0.707224707558225	-0.506649512278605	0.201044016089273	-0.37639995405133	0.294412009517242	-0.0956116386172659	0.107867104974242
"1655"	-0.448993456399549	-2.37005130895824	-0.156105688061777	-1.15410801467126	0.108023667561244	-0.420676625151423	0.0445623321733378	0.0235175583002646	-0.204412829691473
"1656"	-1.54683092484473	-1.40368537863656	-0.733595130779148	-0.397919131112686	0.268449863824309	-0.288282947488706	0.419414624195356	-0.0882938274403426	0.0993498378136409
"1657"	-1.3591497006302	-1.52308758748604	-0.673019729471407	-0.624146651358444	0.192934416472698	-0.503825480394131	0.180430170902868	-0.104010820866896	0.149163519500395
"1658"	-1.27291361206309	-1.61001076425196	-0.646248839381432	-0.730615120003886	0.116504716887888	-0.581802649007601	0.0586476451199126	-0.11708790411003	0.164728851561899
"1659"	-1.21397990378307	-1.83247646210839	-0.634929627282619	-0.804417947020835	-0.145341256783648	-0.512748627828586	-0.0695680094876825	-0.160443184024063	0.147182408932734
"1660"	-1.07495384621672	-1.80161041679282	-0.588839333448161	-0.940451324189614	-0.0402591567523888	-0.722850480909253	-0.171792674048187	-0.159497559545526	0.228616016514943
"1661"	-0.0495294499184564	-2.59416368796653	0.0902785559347323	-1.3400614250803	0.302276187182394	-0.425142798844359	0.107916652264674	0.121554378206563	-0.358869461753614
"1662"	-1.64176518245754	-1.27948344039573	-0.686269933701783	0.0328321130149029	0.280314696584517	-0.106829278314588	0.610734373213856	-0.0776952923514502	0.0641632315248912
"1663"	-1.47896311614048	-1.42411612529297	-0.632583880107638	-0.186512613969999	0.156402163616574	-0.292038668382787	0.361038443539262	-0.0906771807944291	0.0825467790357838
"1664"	-1.71477163656802	-1.1975293173801	-0.710623806168953	0.139914429275604	0.360251120825395	-0.0259101248499032	0.739246572855567	-0.0719527976938478	0.0656410786647821
"1665"	-1.39762425341142	-1.44946618689692	-0.602267730114132	-0.307121412933423	0.152178277189992	-0.434323541370969	0.233906556889013	-0.0827534519621272	0.0911058483488385
"1666"	-0.0957717609830183	-2.52609768211168	0.158950697518279	-1.02142090208535	0.248933187551851	-0.348301530683532	0.15780750637303	0.144589330028765	-0.426864780354845
"1667"	-1.55387192278479	-1.30739293890848	-0.654713621386885	-0.087453371973249	0.277872314406966	-0.247713896897025	0.487005296950081	-0.0735399910109705	0.0812151570132346
"1668"	-1.27748760713408	-1.49743872121532	-0.565709041424485	-0.424037484733286	0.147519118387491	-0.558665606822831	0.126578445219204	-0.0982849563991762	0.149502908927203
"1669"	-1.08919795210489	-1.65982470512159	-0.50815526207702	-0.640281478613032	0.0197021109488906	-0.728968491565741	-0.109992752057578	-0.127522333791383	0.200642957268133
"1670"	-1.20099518918429	-1.74341287290479	-0.552517551986113	-0.493080586961434	-0.13074314497988	-0.467554385900496	0.00800325368388749	-0.15638783087582	0.154698697210646
"1671"	-1.00664222774649	-1.77114231683912	-0.483882356004067	-0.740923224844432	-0.0891248956516703	-0.780774068228892	-0.232298126676415	-0.146639372890387	0.21185475988954
"1672"	0.0454831186035609	-2.57333405537879	0.199942954584484	-1.13937119117517	0.26031132991126	-0.476899464382118	0.060718653525573	0.120147920486863	-0.341429426274594
"1673"	-1.58326572761927	-1.28081650805124	-0.646197254275658	0.205416557197694	0.286388035243984	-0.13200513516808	0.520913949117891	-0.0780006430230517	0.0448723376394465
"1674"	-1.42046366130221	-1.42544919294848	-0.592511200681513	-0.0139281697872077	0.162475502276041	-0.317214525236279	0.271218019443298	-0.0909825314660307	0.063255885150339
"1675"	-1.65627218172975	-1.19886238503561	-0.670551126742828	0.312498873458396	0.366324459484862	-0.0510859817033956	0.649426148759603	-0.0722581483654493	0.0463501847793374
"1676"	-1.33912479857315	-1.45079925455243	-0.562195050688007	-0.134536968750631	0.158251615849458	-0.459499398224461	0.144086132793049	-0.0830588026337288	0.0718149544633938
"1677"	0.00277911893294444	-2.54188845081614	0.20608450875289	-0.847093256062626	0.26535784865354	-0.364227004864205	0.0879482631107558	0.122887012794905	-0.394853736083655
"1678"	-1.49537246794652	-1.30872600656399	-0.61464094196076	0.0851310722095425	0.283945653066432	-0.272889753750517	0.397184872854116	-0.0738453416825721	0.0619242631277899
"1679"	-1.19228720224402	-1.5084102562368	-0.520928940792702	-0.250290905990543	0.160493338675105	-0.577674541894443	0.0500654750123658	-0.112854951445617	0.164413307146182
"1680"	-1.1060511136769	-1.59533343300272	-0.494158050702726	-0.356759374635985	0.0840636390902952	-0.655651710507913	-0.07171705077059	-0.125932034688751	0.179978639207686
"1681"	-1.04711740539689	-1.81779913085916	-0.482838838603914	-0.430562201652934	-0.17778233458124	-0.586597689328898	-0.199932705378185	-0.169287314602784	0.162432196578522
"1682"	-0.663232695961912	-1.95898985760176	-0.23371026844198	-0.635179767420905	0.106723701897685	-0.675651243294853	-0.148367923944459	-0.0387311384886276	-0.0131268280338741
"1683"	0.124008285980679	-2.58189597355878	0.243546199914852	-0.965915146072411	0.271560329791838	-0.497450129899201	-0.0191211801535466	0.109144086534132	-0.335069351081721
"1684"	-1.52476627278099	-1.28214957570675	-0.606124574849533	0.378001001380486	0.29246137390345	-0.157180992021572	0.431093525021926	-0.0783059936946531	0.0255814437540019
"1685"	-1.2799363525407	-1.49501621721987	-0.525186197902142	0.0480091482413167	0.111985871860606	-0.439341289555621	0.0566283334366616	-0.0967496930055751	0.0538887384660032
"1686"	-1.59777272689148	-1.20019545269112	-0.630478447316703	0.485083317641188	0.372397798144328	-0.0762618385568876	0.559605724663638	-0.0725634990370507	0.0270592908938928
"1687"	-1.35597796014516	-1.38630798243357	-0.548197839313712	0.148985135226416	0.222613143990863	-0.386182617166633	0.182361834080037	-0.0814685035310968	0.0511506364029462
"1688"	0.346188650717524	-2.72973599157878	0.456256596314978	-0.741349798639099	0.461206446202895	-0.259104179930166	0.171878465842711	0.230795247196665	-0.619835324007069
"1689"	-1.43687301310825	-1.3100590742195	-0.574568262534635	0.257715516392334	0.290018991725899	-0.298065610604009	0.307364448758151	-0.0741506923541735	0.0426333692423452
"1690"	-1.13378774740574	-1.50974332389231	-0.480856261366577	-0.077706461807751	0.166566677334572	-0.602850398747936	-0.039754949083599	-0.113160302117218	0.145122413260738
"1691"	-1.04755165883863	-1.59666650065823	-0.454085371276601	-0.184174930453193	0.0901369777497618	-0.680827567361405	-0.161537474866555	-0.126237385360352	0.160687745322241
"1692"	-0.96191700050682	-1.82877066588064	-0.438058737972131	-0.256815622910191	-0.164808114293626	-0.605606624400511	-0.276445675585023	-0.183857309649224	0.1773425947975
"1693"	-0.571357053558897	-1.97237100946473	-0.187753312508782	-0.461142655038174	0.121423142592337	-0.693118447920996	-0.221554030679016	-0.0568672946287773	0.0103338932112107
"1694"	0.222559165896642	-2.59768674226324	0.290680011149464	-0.791587500049692	0.287984990893526	-0.513375604079874	-0.0889804234158211	0.0874417693002727	-0.303058306810531
"1695"	-1.17190190898419	-0.329447615085915	1.38047704511565	1.35889510043499	-1.34963761419952	-1.16478876285947	1.22072224495806	0.316294775435948	0.082179667669795
"1696"	-0.920396751230949	-0.544723873440519	1.46259227736445	1.02919378093581	-1.52838789583533	-1.44540732994805	0.849583916845078	0.294284915031316	0.119037285407902
"1697"	-1.24490836309467	-0.247493492070285	1.35612317264848	1.46597741669569	-1.26970118995865	-1.08386960939479	1.34923444459977	0.32203727009355	0.0836575148096859
"1698"	-1.00311359634836	-0.433606021812727	1.43840378065147	1.12987923428092	-1.41948584411211	-1.39379038800453	0.971990554016171	0.313132265599504	0.107748860318739
"1699"	0.765805389643809	-1.80113019937286	2.4546267692943	0.242449636815286	-1.16364033782971	-1.25129464631337	0.994775820501663	0.589734405390169	-0.477733869830217
"1700"	-1.08400864931144	-0.357357113598665	1.41203335743055	1.23860961544684	-1.35207999637707	-1.30567338144191	1.09699316869429	0.320450076776428	0.0992315931581384
"1701"	-0.780923383608939	-0.557041363271473	1.50574535859861	0.903187637246755	-1.4755323107684	-1.61045816958583	0.749873770852535	0.281440467013383	0.201720637176531
"1702"	-0.681336820015926	-0.648783773720375	1.53486995929141	0.797300235881289	-1.54851156953914	-1.68535187730837	0.634744972014143	0.26123106158283	0.234386615290246
"1703"	-0.609052636710017	-0.876068705259797	1.54854288199305	0.724078476144316	-1.8069071023966	-1.61321439523841	0.513183044351112	0.210743459481377	0.233940818713294
"1704"	-0.19846697722325	-1.02689789936837	1.80237887336064	0.520623044936296	-1.51550018428953	-1.69610102742249	0.578055279673964	0.327034991220695	0.0925830862053215
"1705"	0.860333606639751	-1.83149925474954	2.48738103925061	0.12246561224555	-1.16433873831956	-1.39068469313024	0.874398923348234	0.590256123504235	-0.452150776932707
"1706"	-1.41267344492042	-1.30071629482238	-0.558421365006267	0.709698062164874	0.332077590001757	-0.191158840495483	0.236795191096129	-0.0854984637012262	-0.0142651626469082
"1707"	-1.16116828716718	-1.51599255317699	-0.476306132757462	0.379996742665693	0.15332730836595	-0.471777407584062	-0.134343137016854	-0.107508324105858	0.022592455091199
"1708"	-1.4856798990309	-1.21876217180675	-0.582775237473437	0.816780378425576	0.412014014242635	-0.110239687030799	0.36530739073784	-0.0797559690436239	-0.0127873155070173
"1709"	-1.23720989477164	-1.40728431839069	-0.499317774169032	0.480972729650792	0.263954580496207	-0.418618735195075	-0.00860963637347936	-0.0922271346313796	0.019854353028142
"1710"	0.538384328733474	-2.77721811279231	0.518082069775217	-0.406166334174857	0.521525307185646	-0.274581263058439	0.0175024935842943	0.180808844065576	-0.557078054094708
"1711"	-1.32478018524767	-1.32862579333513	-0.526865052691369	0.589412577176722	0.329635207824206	-0.33204345907792	0.113066114832353	-0.0813431623607466	0.00278676284143514
"1712"	-1.02169491954517	-1.52831004300794	-0.433153051523311	0.253990598976637	0.206182893432879	-0.636828247221847	-0.234053283009397	-0.120352772123791	0.105275806859827
"1713"	-0.922108355952157	-1.62005245345684	-0.404028450830506	0.148103197611171	0.133203634662143	-0.711721954944377	-0.349182081847789	-0.140562177554345	0.137941784973543
"1714"	-0.829798460107403	-1.85456623552074	-0.386824962224622	0.0757530387941609	-0.120016236974208	-0.634959281538012	-0.460763419093976	-0.201748262936926	0.163146957474908
"1715"	-0.412537563107688	-2.00780504647081	-0.131812115555616	-0.127411858773871	0.173115901539903	-0.716304183276618	-0.392564320298841	-0.0890228922913179	0.0303395479930418
"1716"	0.944523572727515	-3.00374010864209	0.765643169073141	-0.591829210943906	0.717503047213833	-0.277505706305904	0.0841836771479123	0.275279502878164	-0.702984363130744
"1717"	-1.35417399008215	-1.3020493624779	-0.518348685580142	0.882282506347666	0.338150928661224	-0.216334697348976	0.146974767000164	-0.0858038143728276	-0.0335560565323528
"1718"	-1.10266883232891	-1.5173256208325	-0.436233453331337	0.552581186848484	0.159400647025417	-0.496953264437554	-0.224163561112819	-0.107813674777459	0.0033015612057544
"1719"	-1.42718044419263	-1.22009523946227	-0.542702558047312	0.989364822608367	0.418087352902102	-0.135415543884291	0.275486966641875	-0.0800613197152253	-0.0320782093924619
"1720"	-1.17871043993337	-1.4086173860462	-0.459245094742907	0.653557173833584	0.270027919155674	-0.443794592048567	-0.0984300604694441	-0.092532485302981	0.000563459142697387
"1721"	0.921845285595743	-2.97952335460391	0.775315289145791	-0.298679674911403	0.727725227177223	-0.160208055451581	0.12139387714994	0.267320111905078	-0.730757703861487
"1722"	-1.2662807304094	-1.32995886099065	-0.486792373265244	0.761997021359514	0.335708546483672	-0.357219315931413	0.0232456907363887	-0.081648513032348	-0.0165041310440095
"1723"	-0.949844989681	-1.53446234434644	-0.390726661494357	0.427156110439405	0.215706672906419	-0.658920643184399	-0.317219980160798	-0.127790444982812	0.103085559026595
"1724"	-0.863608901113883	-1.62138552111236	-0.363955771404381	0.320687641793962	0.139276973321609	-0.736897811797869	-0.439002505943754	-0.140867528225946	0.118650891088098
"1725"	-0.77129900526913	-1.85589930317625	-0.346752282798497	0.248337482976953	-0.113942898314741	-0.660135138391505	-0.55058384318994	-0.202053613608528	0.143856063589463
"1726"	-0.327337158217622	-2.01877658149229	-0.0870320149238326	0.0463347199688728	0.186090121827517	-0.735313118348231	-0.469077290505679	-0.103592887337758	0.0452499462120207
"1727"	1.02972397761758	-3.01471164366357	0.810423269704923	-0.418082632201163	0.730477267501447	-0.296514641377517	0.00767070694107455	0.260709507831724	-0.688073964911765
"1728"	-1.2907684534279	-1.2874818463288	-0.445833857145032	1.06833877811165	0.316754728541316	-0.257884419435541	0.0718118286380673	-0.079527396381059	-0.0515821317877768
"1729"	-1.03926329567466	-1.50275810468341	-0.363718624896227	0.738637458612471	0.138004446905509	-0.53850298652412	-0.299326499474916	-0.101537256785691	-0.0147245140496696
"1730"	-1.36377490753838	-1.20552772331317	-0.470187729612202	1.17542109437235	0.396691152782194	-0.176965265970856	0.200324028279779	-0.0737849017234565	-0.050104284647886
"1731"	-1.11530490327912	-1.39404986989711	-0.386730266307798	0.839613445597571	0.248631719035766	-0.485344314135132	-0.173592998831541	-0.0862560673112123	-0.0174626161127266
"1732"	1.38556494068427	-3.23175235238528	1.09106612557718	-0.288658847861008	0.848167418907489	-0.160701350989116	0.111846621066502	0.358517498633716	-0.901799110823242
"1733"	-1.20287519375515	-1.31539134484155	-0.414277544830135	0.948053293123501	0.314312346363765	-0.398769038017978	-0.0519172476257078	-0.0753720950405793	-0.0345302062994335
"1734"	-0.88643945302675	-1.51989482819734	-0.318211833059247	0.613212382203392	0.194310472786512	-0.700470365270965	-0.392382918522895	-0.121514026991043	0.0850594837711706
"1735"	-0.800203364459634	-1.60681800496326	-0.291440942969272	0.50674391355795	0.117880773201702	-0.778447533884435	-0.514165444305851	-0.134591110234177	0.100624815832674
"1736"	-0.694542993588984	-1.84615102071014	-0.271883743760559	0.434974822020915	-0.131888657620575	-0.69860139958713	-0.619093054607473	-0.202909517804178	0.142930634386251
"1737"	-0.230555433998632	-2.01625714955065	-0.00863290998165112	0.233843659932799	0.173320023742795	-0.769154188207447	-0.527605911506367	-0.115147274814538	0.069975486087126
"1738"	1.03780261040039	-2.94154863826457	0.860393195992445	-0.120217099722957	0.772544918084589	-0.234946534216353	0.0705844843787762	0.258183092316597	-0.681822495263875
"1739"	-1.23226899858963	-1.28881491398431	-0.405761177718907	1.24092322229444	0.322828067200783	-0.283060276289033	-0.0180085954578975	-0.0798327470526602	-0.0708730256732215
"1740"	-0.980763840836383	-1.50409117233892	-0.323645945470102	0.911221902795263	0.144077785564976	-0.563678843377612	-0.389146923570881	-0.101842607457292	-0.0340154079351143
"1741"	-1.30527545270011	-1.20686079096868	-0.430115050186077	1.34800553855515	0.402764491441661	-0.202141122824349	0.110503604183814	-0.0740902523950579	-0.0693951785333306
"1742"	-1.05680544844084	-1.39538293755262	-0.346657586881672	1.01219788978036	0.254705057695233	-0.510520170988625	-0.263413422927505	-0.0865614179828137	-0.0367535099981713
"1743"	1.45741487054844	-3.23790465372377	1.13349251560613	-0.115493336398241	0.857691198381029	-0.182793746951669	0.0286799239151003	0.351079825774696	-0.903989358656475
"1744"	-1.14437573891688	-1.31672441249706	-0.37420486540401	1.12063773730629	0.320385685023231	-0.42394489487147	-0.141737671721673	-0.0756774457121806	-0.0538211001848782
"1745"	-0.732561669239345	-1.59428108615171	-0.248533119677048	0.675730767511892	0.147271283185151	-0.819513668699367	-0.600318877584967	-0.134413510718007	0.0927929831390465
"1746"	-0.817056526031646	-1.54232673284439	-0.277443731594978	0.790266017534996	0.182242301343107	-0.705130752826607	-0.475889743018862	-0.133000811131545	0.0799604977722266
"1747"	-0.595992113673022	-1.86194178941461	-0.224749932525947	0.609302468043634	-0.115463996518886	-0.714526873767803	-0.688952297869748	-0.224611835038038	0.174941678657442
"1748"	0.112854097785948	-2.2041046903133	0.241539177580436	0.339587117356326	0.36916862129215	-0.664031363273409	-0.443675708774412	-0.00723904041277793	-0.155006101836288
"1749"	1.1296782528034	-2.95492979012754	0.906350151925642	0.0538200126597741	0.787244358779241	-0.252413738842496	-0.00260162235577999	0.240046936176448	-0.65836177401879
"1750"	-1.22459175108176	-1.14482072284242	-0.229553221299691	1.59180446417747	0.249841901445318	-0.291612821396573	0.0935545344984322	-0.0453336046331782	-0.0852132505835659
"1751"	-0.973086593328518	-1.36009698119702	-0.147437989050887	1.26210314467829	0.0710916198095106	-0.572231388485152	-0.277583793614551	-0.0673434650378099	-0.0483556328454587
"1752"	-1.14021773485872	-1.19692489621704	-0.200579302361785	1.47730199448965	0.214927167129356	-0.406137213309058	-0.0307986531534805	-0.0469485706177522	-0.0724382320675633
"1753"	-0.858371543034717	-1.39749512700843	-0.111237562550308	1.1429470139148	0.075493835418113	-0.706807609245984	-0.388081362903391	-0.0772505416740562	0.00295505159812536
"1754"	1.55379520949249	-3.16455403603924	1.33812965068001	0.125031312970503	0.7298672839577	-0.286755469079588	0.0188006554330404	0.376550996232525	-0.899855513339605
"1755"	-1.06134587499873	-1.23855456112955	-0.171921440932963	1.36058131939506	0.189111329785828	-0.53099007789033	-0.158270667148296	-0.0430739530669319	-0.0667879009202197
"1756"	-0.337920778323095	-1.71226417525729	0.168557134135618	0.849995497401346	0.212673068465784	-0.790093248148816	-0.429793792294543	-0.00786107737423535	-0.0916632195298408
"1757"	-0.734026662113495	-1.46415688147688	-0.075160307123931	1.03020959962376	0.050967946105703	-0.812175935845467	-0.492422738445486	-0.100397318486297	0.0669936970368851
"1758"	-0.492936537216025	-1.79100078857156	-0.018935942150657	0.850117651052366	-0.241562690535179	-0.816946865450253	-0.695504702879526	-0.202706825673918	0.187625847000418
"1759"	0.1958839617041	-2.12593483894578	0.443822602051483	0.579530699445094	0.237894266054746	-0.771076546292268	-0.460208704201035	0.0253644522324708	-0.167972902571629
"1760"	1.21270811672155	-2.87675993876002	1.10863357639669	0.293763594748542	0.655970003541837	-0.359458921861355	-0.0191346177824032	0.272650428821696	-0.671328574754131
"1761"	-1.25930785074702	-1.44826488278544	-0.805881373044268	1.50842418431755	0.77783647691289	-0.00568523882166971	-0.274758118541031	-0.17069255990881	-0.128535698439403
"1762"	-1.00780269299378	-1.66354114114004	-0.723766140795463	1.17872286481837	0.599086195277083	-0.286303805910248	-0.645896446654014	-0.192702420313442	-0.0916780807012954
"1763"	-1.17493383452398	-1.50036905616006	-0.776907454106362	1.39392171462973	0.742921742596929	-0.120209630734154	-0.399111306192943	-0.172307525893384	-0.1157606799234
"1764"	-0.893087642699977	-1.70093928695146	-0.687565714294885	1.05956673405488	0.603488410885685	-0.420880026671081	-0.756394015942854	-0.202609496949688	-0.0403673962577113
"1765"	1.47042744346874	-3.41181232357385	0.740433452089259	0.153750827464791	1.32305093053536	0.103831673188514	-0.208108418334342	0.238823046356288	-0.910350093266021
"1766"	-1.09606197466399	-1.54199872107257	-0.748249592677539	1.27720103953514	0.7171059052534	-0.245062495315427	-0.526583320187759	-0.168432908342564	-0.110110348776056
"1767"	-0.263908074013328	-2.09358075918216	-0.375811273050055	0.657130225947113	0.691005556486604	-0.594949651257883	-0.90956825335555	-0.152946487892649	-0.0908606280801451
"1768"	-0.768742761778755	-1.7676010414199	-0.651488458868507	0.946829319763846	0.578962521573275	-0.526248353270563	-0.860735391484948	-0.225756273761929	0.0236712491810484
"1769"	-0.603005253291573	-2.02862060874021	-0.621339561947064	0.877675030986703	0.344720074414332	-0.43252664496403	-0.935721230536036	-0.326170131175317	0.142929974969578
"1770"	0.167843099551788	-2.43178861573029	-0.131328694391679	0.496440953225164	0.767614061929356	-0.483607233271895	-0.825194493768216	-0.103560664136871	-0.20274502740136
"1771"	1.57830613549058	-3.44700061263351	0.775541432648392	0.0343478701750313	1.32580297085958	-0.0324749127374219	-0.321831588543208	0.232212442282934	-0.867666354316299
"1772"	-1.10759284140521	-1.14748685815344	-0.149407862447441	1.93697335254305	0.261988578764251	-0.341964535103557	-0.0860863136934973	-0.0459443059763811	-0.123795038354455
"1773"	-0.849412446139022	-1.36517273334954	-0.0661157748972221	1.60756256668386	0.0849635175354806	-0.621041371746666	-0.453897778334199	-0.0715203274747223	-0.0783870975902422
"1774"	-1.02321882518217	-1.19959103152806	-0.120433943509535	1.82247088285523	0.227073844448289	-0.456488927016042	-0.21043950134541	-0.047559271960955	-0.111020019838453
"1775"	-0.741372633358169	-1.40016126231946	-0.0310922036980581	1.48811590228039	0.0876405127370461	-0.757159322952969	-0.567722211095321	-0.0778612430172591	-0.0356267361727639
"1776"	1.90705252975685	-3.29754877204898	1.60700637082205	0.515459008931028	0.996978291276608	-0.102148941305843	0.154314013341111	0.471784885362078	-1.11130012721904
"1777"	-0.944346965322179	-1.24122069644057	-0.0917760820807128	1.70575020776064	0.201258007104761	-0.581341791597314	-0.337911515340225	-0.0436846544101348	-0.105369688691109
"1778"	-0.11219306467152	-1.79280273455016	0.280662237546772	1.08567939417261	0.175157658337964	-0.931228947539771	-0.720896448508017	-0.0281982339602198	-0.0861199679951978
"1779"	-0.617027752436947	-1.4668230167879	0.00498505172831924	1.37537848798935	0.0631146234246361	-0.862527649552451	-0.672063586637415	-0.1010080198295	0.0284119092659957
"1780"	-0.437939768923868	-1.73266181779119	0.0374876592525911	1.30680526649218	-0.167677382920234	-0.765722480354978	-0.740395698743939	-0.208554199430307	0.164771281106737
"1781"	0.33958382143244	-2.13823944162277	0.528675382109391	0.925861722370629	0.256941825001827	-0.815261338217373	-0.626542098503837	0.0104891065144294	-0.172353398238095
"1782"	1.79677351996186	-3.17031875641643	1.44378349625936	0.465802374800412	0.827207276781313	-0.353336904564611	-0.0998911489728577	0.321299085278267	-0.777422463970293
"1783"	-1.08832992904577	-2.33915969583408	-0.379753760184856	-1.85599559556284	-0.140887061101705	-0.709507835720351	0.146711769899496	-0.317146263666511	-0.0818814041308019
"1784"	-1.4461256195333	-2.07054127964401	-0.614270347807965	-1.68210507287816	-0.25078217959271	-0.758745888003472	0.101397395799095	-0.419415087684157	0.125344603897876
"1785"	-1.53782358427371	-1.97309365439354	-0.641378397747017	-1.57786573641791	-0.165272344316132	-0.691050033378881	0.220035779601084	-0.400780998772924	0.102673740084652
"1786"	-1.61556614346323	-1.82936665612621	-0.662271419670625	-1.4849674575889	-0.0132051520396859	-0.674249949569275	0.343097355823246	-0.373768003509069	0.0972219469438505
"1787"	-1.68906018781912	-1.70427893798648	-0.683666977197496	-1.3879014480295	0.118976548446187	-0.63842896822738	0.469120352535059	-0.354302858487701	0.0974308942803828
"1788"	-1.77043933073793	-1.67897881640496	-0.71396202485101	-1.26728172228764	0.123219196153434	-0.496191253919107	0.596277554823372	-0.362294009452707	0.088852669350389
"1789"	-1.8421115829395	-1.58876004167897	-0.737539508885818	-1.16217078490743	0.213904692651124	-0.423870207958106	0.724896529042206	-0.354358403822603	0.0918327746154831
"1790"	-0.626532783886909	-2.28725535686172	0.396638252689436	-1.53291598788655	-0.374124716457453	-0.857305106562302	0.485224187759291	-0.125596385743905	-0.235400578285007
"1791"	-1.29593950137253	-1.82248400019855	-0.0526851642752933	-1.29334661300256	-0.680695975466495	-1.04300876241483	0.252851732941843	-0.321814150460074	0.143314831677216
"1792"	-1.37428699108705	-1.72985560863107	-0.0774395036115163	-1.18852620926233	-0.591735699375843	-0.972229446899302	0.378143843688396	-0.310312383736261	0.137744613916205
"1793"	-1.55408311673865	-1.51066580322339	-0.129115414792613	-0.98585240519902	-0.388281199245606	-0.863103646960256	0.615994091404383	-0.267139094323333	0.0967181044959767
"1794"	-1.45017097822217	-1.52686523199839	-0.0936526150101642	-1.10949958066817	-0.365774996095462	-1.01810101965912	0.499132291239417	-0.26572989322527	0.133875192286938
"1795"	-1.63360368760307	-1.42610230327652	-0.154730551921167	-0.879104329692018	-0.310145040534424	-0.783537589221408	0.741078165021557	-0.257560750041204	0.089722251077518
