"qualifyId"	"raceId"	"driverId"	"constructorId"	"number.x"	"position"	"year"	"round"	"circuitId"
"2645"	-0.838436761529891	-0.830142354051469	-0.597784812333005	-0.605864120875947	-0.905876403156036	-1.62858365056138	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2646"	-0.838100781983458	-0.830142354051469	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.46910796175981	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2647"	-0.837764802437025	-0.830142354051469	-0.662383595006729	-0.564446329177496	0.51926564817647	-1.30963227295824	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2648"	-0.837428822890591	-0.830142354051469	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.15015658415667	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2649"	-0.837092843344158	-0.830142354051469	-0.579697153184363	-0.343551440119092	-0.686623779874112	-0.990680895355101	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2650"	-0.836756863797725	-0.830142354051469	-0.659799643699781	-0.564446329177496	0.464452492355989	-0.831205206553531	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2651"	-0.836420884251292	-0.830142354051469	-0.734734231601301	-0.440192954082144	0.628891959817432	-0.671729517751961	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2652"	-0.836084904704859	-0.830142354051469	-0.714062621145709	-0.633475982008248	-0.631810624053631	-0.512253828950391	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2653"	-0.835748925158425	-0.830142354051469	-0.657215692392832	-0.302133648420641	-0.851063247335555	-0.352778140148821	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2654"	-0.835412945611992	-0.830142354051469	-0.626208276709444	-0.440192954082144	0.574078803996951	-0.193302451347251	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2655"	-0.835076966065559	-0.830142354051469	-0.652047789778934	-0.24690992615604	-0.467371156592188	-0.0338267625456812	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2656"	-0.834740986519126	-0.830142354051469	-0.63654408193724	-0.302133648420641	-0.796250091515074	0.125648926255889	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2657"	-0.834405006972692	-0.830142354051469	-0.644295935858087	-0.633475982008248	-0.57699746823315	0.285124615057459	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2658"	-0.834069027426259	-0.830142354051469	-0.618456422788597	-0.398775162383693	0.245199869074065	0.444600303859029	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2659"	-0.833733047879826	-0.830142354051469	-0.590032958412158	-0.398775162383693	0.300013024894546	0.604075992660599	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2660"	-0.833397068333393	-0.830142354051469	-0.592616909719107	-0.24690992615604	-0.522184312412669	0.763551681462169	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2661"	-0.833061088786959	-0.830142354051469	-0.595200861026056	-0.274521787288341	0.354826180715027	0.923027370263739	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2662"	-0.832725109240526	-0.830142354051469	-0.602952714946903	-0.191686203891439	0.0807604016126221	1.08250305906531	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2663"	-0.832389129694093	-0.830142354051469	-0.747653988136045	-0.274521787288341	0.409639336535508	1.24197874786688	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2664"	-0.83205315014766	-0.830142354051469	-0.693391010690117	-0.205492134457589	-0.357744844951226	1.40145443666845	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2665"	-0.831717170601227	-0.830142354051469	-0.577113201877414	-0.412581092949843	-0.193305377489783	1.56093012547002	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2666"	-0.831381191054793	-0.830142354051469	-0.646879887165036	-0.205492134457589	-0.412558000771707	1.72040581427159	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2667"	-0.83104521150836	-0.830142354051469	-0.587449007105209	-0.191686203891439	0.0259472457921411	1.87988150307316	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2668"	-0.830709231961927	-0.830142354051469	-0.600368763639954	-0.219298065023739	0.683705115637913	2.03935719187473	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2669"	-0.830373252415494	-0.830142354051469	-0.623624325402495	-0.23310399558989	0.848144583099356	2.1988328806763	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2670"	-0.83003727286906	-0.830142354051469	-0.58486505579826	-0.219298065023739	0.738518271458394	2.35830856947787	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2671"	-0.829701293322627	-0.830142354051469	-0.582281104491312	-0.23310399558989	0.793331427278875	2.51778425827944	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2672"	-0.829365313776194	-0.830142354051469	-0.804500916888923	-0.412581092949843	-0.248118533310264	2.67725994708101	-2.00463462033326	-1.18338367325374	0.0782802805510722
"2673"	-0.829029334229761	-0.825446618194237	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.62858365056138	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2674"	-0.828693354683327	-0.825446618194237	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.46910796175981	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2675"	-0.828357375136894	-0.825446618194237	-0.714062621145709	-0.633475982008248	-0.631810624053631	-1.30963227295824	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2676"	-0.828021395590461	-0.825446618194237	-0.579697153184363	-0.343551440119092	-0.686623779874112	-1.15015658415667	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2677"	-0.827685416044028	-0.825446618194237	-0.804500916888923	-0.412581092949843	-0.248118533310264	-0.990680895355101	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2678"	-0.827349436497595	-0.825446618194237	-0.719230523759607	-0.564446329177496	0.464452492355989	-0.831205206553531	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2679"	-0.827013456951161	-0.825446618194237	-0.662383595006729	-0.564446329177496	0.51926564817647	-0.671729517751961	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2680"	-0.826677477404728	-0.825446618194237	-0.644295935858087	-0.633475982008248	-0.57699746823315	-0.512253828950391	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2681"	-0.826341497858295	-0.825446618194237	-0.825172527344514	-0.605864120875947	-0.905876403156036	-0.352778140148821	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2682"	-0.826005518311862	-0.825446618194237	-0.657215692392832	-0.302133648420641	-0.851063247335555	-0.193302451347251	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2683"	-0.825669538765428	-0.825446618194237	-0.63654408193724	-0.302133648420641	-0.796250091515074	-0.0338267625456812	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2684"	-0.825333559218995	-0.825446618194237	-0.734734231601301	-0.440192954082144	0.628891959817432	0.125648926255889	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2685"	-0.824997579672562	-0.825446618194237	-0.716646572452658	-0.412581092949843	-0.193305377489783	0.285124615057459	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2686"	-0.824661600126129	-0.825446618194237	-0.590032958412158	-0.398775162383693	0.300013024894546	0.444600303859029	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2687"	-0.824325620579695	-0.825446618194237	-0.652047789778934	-0.24690992615604	-0.467371156592188	0.604075992660599	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2688"	-0.823989641033262	-0.825446618194237	-0.602952714946903	-0.191686203891439	0.0807604016126221	0.763551681462169	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2689"	-0.823653661486829	-0.825446618194237	-0.587449007105209	-0.191686203891439	0.0259472457921411	0.923027370263739	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2690"	-0.823317681940396	-0.825446618194237	-0.618456422788597	-0.398775162383693	0.245199869074065	1.08250305906531	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2691"	-0.822981702393963	-0.825446618194237	-0.747653988136045	-0.274521787288341	0.409639336535508	1.24197874786688	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2692"	-0.822645722847529	-0.825446618194237	-0.595200861026056	-0.274521787288341	0.354826180715027	1.40145443666845	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2693"	-0.822309743301096	-0.825446618194237	-0.592616909719107	-0.24690992615604	-0.522184312412669	1.56093012547002	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2694"	-0.821973763754663	-0.825446618194237	-0.693391010690117	-0.205492134457589	-0.357744844951226	1.72040581427159	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2695"	-0.82163778420823	-0.825446618194237	-0.680471254155372	-0.205492134457589	-0.412558000771707	1.87988150307316	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2696"	-0.821301804661796	-0.825446618194237	-0.600368763639954	-0.219298065023739	0.683705115637913	2.03935719187473	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2697"	-0.820965825115363	-0.825446618194237	-0.623624325402495	-0.23310399558989	0.848144583099356	2.1988328806763	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2698"	-0.82062984556893	-0.825446618194237	-0.582281104491312	-0.23310399558989	0.793331427278875	2.35830856947787	-2.00463462033326	-0.828482787478424	-0.754584828402897
"2699"	-0.820293866022497	-0.823098750265621	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.62858365056138	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2700"	-0.819957886476063	-0.823098750265621	-0.719230523759607	-0.564446329177496	0.464452492355989	-1.46910796175981	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2701"	-0.81962190692963	-0.823098750265621	-0.662383595006729	-0.564446329177496	0.51926564817647	-1.30963227295824	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2702"	-0.819285927383197	-0.823098750265621	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.15015658415667	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2703"	-0.818949947836764	-0.823098750265621	-0.825172527344514	-0.605864120875947	-0.905876403156036	-0.990680895355101	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2704"	-0.818613968290331	-0.823098750265621	-0.804500916888923	-0.412581092949843	-0.248118533310264	-0.831205206553531	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2705"	-0.818277988743897	-0.823098750265621	-0.714062621145709	-0.633475982008248	-0.631810624053631	-0.671729517751961	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2706"	-0.817942009197464	-0.823098750265621	-0.716646572452658	-0.412581092949843	-0.193305377489783	-0.512253828950391	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2707"	-0.817606029651031	-0.823098750265621	-0.657215692392832	-0.302133648420641	-0.851063247335555	-0.352778140148821	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2708"	-0.817270050104598	-0.823098750265621	-0.734734231601301	-0.440192954082144	0.628891959817432	-0.193302451347251	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2709"	-0.816934070558164	-0.823098750265621	-0.652047789778934	-0.24690992615604	-0.467371156592188	-0.0338267625456812	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2710"	-0.816598091011731	-0.823098750265621	-0.644295935858087	-0.633475982008248	-0.57699746823315	0.125648926255889	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2711"	-0.816262111465298	-0.823098750265621	-0.63654408193724	-0.302133648420641	-0.796250091515074	0.285124615057459	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2712"	-0.815926131918865	-0.823098750265621	-0.577113201877414	-0.440192954082144	0.574078803996951	0.444600303859029	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2713"	-0.815590152372431	-0.823098750265621	-0.618456422788597	-0.398775162383693	0.245199869074065	0.604075992660599	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2714"	-0.815254172825998	-0.823098750265621	-0.592616909719107	-0.24690992615604	-0.522184312412669	0.763551681462169	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2715"	-0.814918193279565	-0.823098750265621	-0.693391010690117	-0.205492134457589	-0.357744844951226	0.923027370263739	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2716"	-0.814582213733132	-0.823098750265621	-0.590032958412158	-0.398775162383693	0.300013024894546	1.08250305906531	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2717"	-0.814246234186699	-0.823098750265621	-0.747653988136045	-0.274521787288341	0.409639336535508	1.24197874786688	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2718"	-0.813910254640265	-0.823098750265621	-0.579697153184363	-0.343551440119092	-0.686623779874112	1.40145443666845	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2719"	-0.813574275093832	-0.823098750265621	-0.602952714946903	-0.191686203891439	0.0807604016126221	1.56093012547002	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2720"	-0.813238295547399	-0.823098750265621	-0.587449007105209	-0.191686203891439	0.0259472457921411	1.72040581427159	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2721"	-0.812902316000966	-0.823098750265621	-0.680471254155372	-0.205492134457589	-0.412558000771707	1.87988150307316	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2722"	-0.812566336454532	-0.823098750265621	-0.595200861026056	-0.274521787288341	0.354826180715027	2.03935719187473	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2723"	-0.812230356908099	-0.823098750265621	-0.600368763639954	-0.219298065023739	0.683705115637913	2.1988328806763	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2724"	-0.811894377361666	-0.823098750265621	-0.623624325402495	-0.23310399558989	0.848144583099356	2.35830856947787	-2.00463462033326	-0.651032344590766	-0.607608632705137
"2725"	-0.811558397815233	-0.820750882337004	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.62858365056138	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2726"	-0.811222418268799	-0.820750882337004	-0.615872471481648	-0.605864120875947	-0.905876403156036	-1.46910796175981	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2727"	-0.810886438722366	-0.820750882337004	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.30963227295824	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2728"	-0.810550459175933	-0.820750882337004	-0.719230523759607	-0.564446329177496	0.464452492355989	-1.15015658415667	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2729"	-0.8102144796295	-0.820750882337004	-0.662383595006729	-0.564446329177496	0.51926564817647	-0.990680895355101	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2730"	-0.809878500083066	-0.820750882337004	-0.716646572452658	-0.412581092949843	-0.193305377489783	-0.831205206553531	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2731"	-0.809542520536633	-0.820750882337004	-0.804500916888923	-0.412581092949843	-0.248118533310264	-0.671729517751961	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2732"	-0.8092065409902	-0.820750882337004	-0.732150280294352	-0.343551440119092	-0.686623779874112	-0.512253828950391	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2733"	-0.808870561443767	-0.820750882337004	-0.714062621145709	-0.633475982008248	-0.631810624053631	-0.352778140148821	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2734"	-0.808534581897334	-0.820750882337004	-0.734734231601301	-0.440192954082144	0.628891959817432	-0.193302451347251	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2735"	-0.8081986023509	-0.820750882337004	-0.577113201877414	-0.440192954082144	0.574078803996951	-0.0338267625456812	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2736"	-0.807862622804467	-0.820750882337004	-0.644295935858087	-0.633475982008248	-0.57699746823315	0.125648926255889	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2737"	-0.807526643258034	-0.820750882337004	-0.747653988136045	-0.274521787288341	0.409639336535508	0.285124615057459	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2738"	-0.807190663711601	-0.820750882337004	-0.657215692392832	-0.302133648420641	-0.851063247335555	0.444600303859029	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2739"	-0.806854684165167	-0.820750882337004	-0.595200861026056	-0.274521787288341	0.354826180715027	0.604075992660599	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2740"	-0.806518704618734	-0.820750882337004	-0.618456422788597	-0.398775162383693	0.245199869074065	0.763551681462169	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2741"	-0.806182725072301	-0.820750882337004	-0.63654408193724	-0.302133648420641	-0.796250091515074	0.923027370263739	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2742"	-0.805846745525868	-0.820750882337004	-0.592616909719107	-0.24690992615604	-0.522184312412669	1.08250305906531	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2743"	-0.805510765979434	-0.820750882337004	-0.693391010690117	-0.205492134457589	-0.357744844951226	1.24197874786688	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2744"	-0.805174786433001	-0.820750882337004	-0.602952714946903	-0.191686203891439	0.0807604016126221	1.40145443666845	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2745"	-0.804838806886568	-0.820750882337004	-0.590032958412158	-0.398775162383693	0.300013024894546	1.56093012547002	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2746"	-0.804502827340135	-0.820750882337004	-0.652047789778934	-0.24690992615604	-0.467371156592188	1.72040581427159	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2747"	-0.804166847793702	-0.820750882337004	-0.680471254155372	-0.205492134457589	-0.412558000771707	1.87988150307316	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2748"	-0.803830868247268	-0.820750882337004	-0.600368763639954	-0.219298065023739	0.683705115637913	2.03935719187473	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2749"	-0.803494888700835	-0.820750882337004	-0.587449007105209	-0.191686203891439	0.0259472457921411	2.1988328806763	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2750"	-0.803158909154402	-0.820750882337004	-0.574529250570465	-0.219298065023739	0.738518271458394	2.35830856947787	-2.00463462033326	-0.473581901703107	-0.558616567472551
"2751"	-0.802822929607969	-0.818403014408388	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.62858365056138	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2752"	-0.802486950061535	-0.818403014408388	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.46910796175981	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2753"	-0.802150970515102	-0.818403014408388	-0.662383595006729	-0.564446329177496	0.51926564817647	-1.30963227295824	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2754"	-0.801814990968669	-0.818403014408388	-0.719230523759607	-0.564446329177496	0.464452492355989	-1.15015658415667	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2755"	-0.801479011422236	-0.818403014408388	-0.714062621145709	-0.633475982008248	-0.631810624053631	-0.990680895355101	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2756"	-0.801143031875803	-0.818403014408388	-0.804500916888923	-0.412581092949843	-0.248118533310264	-0.831205206553531	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2757"	-0.800807052329369	-0.818403014408388	-0.825172527344514	-0.605864120875947	-0.905876403156036	-0.671729517751961	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2758"	-0.800471072782936	-0.818403014408388	-0.657215692392832	-0.302133648420641	-0.851063247335555	-0.512253828950391	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2759"	-0.800135093236503	-0.818403014408388	-0.644295935858087	-0.633475982008248	-0.57699746823315	-0.352778140148821	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2760"	-0.79979911369007	-0.818403014408388	-0.732150280294352	-0.343551440119092	-0.686623779874112	-0.193302451347251	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2761"	-0.799463134143636	-0.818403014408388	-0.63654408193724	-0.302133648420641	-0.796250091515074	-0.0338267625456812	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2762"	-0.799127154597203	-0.818403014408388	-0.716646572452658	-0.412581092949843	-0.193305377489783	0.125648926255889	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2763"	-0.79879117505077	-0.818403014408388	-0.734734231601301	-0.440192954082144	0.628891959817432	0.285124615057459	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2764"	-0.798455195504337	-0.818403014408388	-0.618456422788597	-0.398775162383693	0.245199869074065	0.444600303859029	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2765"	-0.798119215957903	-0.818403014408388	-0.747653988136045	-0.274521787288341	0.409639336535508	0.604075992660599	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2766"	-0.79778323641147	-0.818403014408388	-0.652047789778934	-0.24690992615604	-0.467371156592188	0.763551681462169	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2767"	-0.797447256865037	-0.818403014408388	-0.590032958412158	-0.398775162383693	0.300013024894546	0.923027370263739	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2768"	-0.797111277318604	-0.818403014408388	-0.577113201877414	-0.440192954082144	0.574078803996951	1.08250305906531	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2769"	-0.796775297772171	-0.818403014408388	-0.680471254155372	-0.205492134457589	-0.412558000771707	1.24197874786688	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2770"	-0.796439318225737	-0.818403014408388	-0.592616909719107	-0.24690992615604	-0.522184312412669	1.40145443666845	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2771"	-0.796103338679304	-0.818403014408388	-0.693391010690117	-0.205492134457589	-0.357744844951226	1.56093012547002	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2772"	-0.795767359132871	-0.818403014408388	-0.602952714946903	-0.191686203891439	0.0807604016126221	1.72040581427159	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2773"	-0.795431379586438	-0.818403014408388	-0.595200861026056	-0.274521787288341	0.354826180715027	1.87988150307316	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2774"	-0.795095400040004	-0.818403014408388	-0.587449007105209	-0.191686203891439	0.0259472457921411	2.03935719187473	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2775"	-0.794759420493571	-0.818403014408388	-0.600368763639954	-0.219298065023739	0.683705115637913	2.1988328806763	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2776"	-0.794423440947138	-0.818403014408388	-0.574529250570465	-0.219298065023739	0.738518271458394	2.35830856947787	-2.00463462033326	-0.296131458815449	-0.509624502239964
"2777"	-0.794087461400705	-0.816055146479772	-0.662383595006729	-0.564446329177496	0.51926564817647	-1.62858365056138	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2778"	-0.793751481854271	-0.816055146479772	-0.719230523759607	-0.564446329177496	0.464452492355989	-1.46910796175981	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2779"	-0.793415502307838	-0.816055146479772	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.30963227295824	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2780"	-0.793079522761405	-0.816055146479772	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.15015658415667	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2781"	-0.792743543214972	-0.816055146479772	-0.657215692392832	-0.302133648420641	-0.851063247335555	-0.990680895355101	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2782"	-0.792407563668539	-0.816055146479772	-0.825172527344514	-0.605864120875947	-0.905876403156036	-0.831205206553531	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2783"	-0.792071584122105	-0.816055146479772	-0.63654408193724	-0.302133648420641	-0.796250091515074	-0.671729517751961	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2784"	-0.791735604575672	-0.816055146479772	-0.714062621145709	-0.633475982008248	-0.631810624053631	-0.512253828950391	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2785"	-0.791399625029239	-0.816055146479772	-0.734734231601301	-0.440192954082144	0.628891959817432	-0.352778140148821	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2786"	-0.791063645482806	-0.816055146479772	-0.716646572452658	-0.412581092949843	-0.193305377489783	-0.193302451347251	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2787"	-0.790727665936372	-0.816055146479772	-0.804500916888923	-0.412581092949843	-0.248118533310264	-0.0338267625456812	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2788"	-0.790391686389939	-0.816055146479772	-0.747653988136045	-0.274521787288341	0.409639336535508	0.125648926255889	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2789"	-0.790055706843506	-0.816055146479772	-0.644295935858087	-0.633475982008248	-0.57699746823315	0.285124615057459	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2790"	-0.789719727297073	-0.816055146479772	-0.595200861026056	-0.274521787288341	0.354826180715027	0.444600303859029	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2791"	-0.789383747750639	-0.816055146479772	-0.693391010690117	-0.205492134457589	-0.357744844951226	0.604075992660599	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2792"	-0.789047768204206	-0.816055146479772	-0.652047789778934	-0.24690992615604	-0.467371156592188	0.763551681462169	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2793"	-0.788711788657773	-0.816055146479772	-0.592616909719107	-0.24690992615604	-0.522184312412669	0.923027370263739	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2794"	-0.78837580911134	-0.816055146479772	-0.577113201877414	-0.440192954082144	0.574078803996951	1.08250305906531	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2795"	-0.788039829564907	-0.816055146479772	-0.732150280294352	-0.343551440119092	-0.686623779874112	1.24197874786688	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2796"	-0.787703850018473	-0.816055146479772	-0.618456422788597	-0.398775162383693	0.245199869074065	1.40145443666845	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2797"	-0.78736787047204	-0.816055146479772	-0.680471254155372	-0.205492134457589	-0.412558000771707	1.56093012547002	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2798"	-0.787031890925607	-0.816055146479772	-0.602952714946903	-0.191686203891439	0.0807604016126221	1.72040581427159	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2799"	-0.786695911379174	-0.816055146479772	-0.590032958412158	-0.398775162383693	0.300013024894546	1.87988150307316	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2800"	-0.78635993183274	-0.816055146479772	-0.587449007105209	-0.191686203891439	0.0259472457921411	2.03935719187473	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2801"	-0.786023952286307	-0.816055146479772	-0.600368763639954	-0.219298065023739	0.683705115637913	2.1988328806763	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2802"	-0.785687972739874	-0.816055146479772	-0.574529250570465	-0.219298065023739	0.738518271458394	2.35830856947787	-2.00463462033326	-0.11868101592779	-0.460632437007378
"2803"	-0.785351993193441	-0.813707278551155	-0.783829306433331	-0.343551440119092	-0.741436935694593	-1.62858365056138	-2.00463462033326	0.0587694269598682	-0.411640371774792
"2804"	-0.785016013647008	-0.813707278551155	-0.677887302848423	-0.605864120875947	-1.015502714797	-1.46910796175981	-2.00463462033326	0.0587694269598682	-0.411640371774792
"2805"	-0.784680034100574	-0.813707278551155	-0.825172527344514	-0.605864120875947	-0.905876403156036	-1.30963227295824	-2.00463462033326	0.0587694269598682	-0.411640371774792
"2806"	-0.784344054554141	-0.813707278551155	-0.662383595006729	-0.564446329177496	0.51926564817647	-1.15015658415667	-2.00463462033326	0.0587694269598682	-0.411640371774792
"2807"	-0.784008075007708	-0.813707278551155	-0.657215692392832	-0.302133648420641	-0.851063247335555	-0.990680895355101	-2.00463462033326	0.0587694269598682	-0.411640371774792
"2808"	-0.783672095461275	-0.813707278551155	-0.644295935858087	-0.633475982008248	-0.57699746823315	-0.831205206553531	-2.00463462033326	0.0587694269598682	-0.411640371774792
