"raceId"	"driverId"	"mean_lap_time"	"total_pit_stops"
"112"	-1.58707538088056	0.677811461481679	-0.356689463100288	0.951366269276955
"113"	-1.58707538088056	0.680432569171076	-0.372144190930971	0.951366269276955
"114"	-1.58707538088056	0.683053676860472	-0.208192675933574	0.951366269276955
"115"	-1.57545193180707	-1.45314908999776	-0.0417626958648351	0.951366269276955
"116"	-1.57545193180707	-1.45052798230836	0.00909247254125631	-0.0549737061873696
"117"	-1.57545193180707	-1.44790687461896	0.0625272171331281	0.951366269276955
"118"	-1.57545193180707	-1.44528576692957	-0.0558085303834241	-0.0549737061873696
"119"	-1.57545193180707	-1.44266465924017	0.0768055572698566	-0.0549737061873696
"120"	-1.57545193180707	-1.42955912079319	-0.70030018191624	-1.06131368165169
"121"	-1.57545193180707	-1.421695797725	-0.776934917960021	-1.06131368165169
"122"	-1.57545193180707	-1.4164535823462	0.0765628299107874	-0.0549737061873696
"123"	-1.57545193180707	-1.41383247465681	0.00702470514721233	-0.0549737061873696
"124"	-1.57545193180707	-1.41121136696741	-0.043976347830063	-0.0549737061873696
"125"	-1.57545193180707	-1.40859025927801	-0.0551405020463916	0.951366269276955
"126"	-1.57545193180707	-1.40334804389922	-0.0564216080024065	-1.06131368165169
"127"	-1.57545193180707	-1.39810582852043	0.0147877009720404	-0.0549737061873696
"128"	-1.57545193180707	-1.39286361314163	0.135304140922777	-1.06131368165169
"129"	-1.57545193180707	-1.37713696700525	-0.755909904529411	-1.06131368165169
"130"	-1.57545193180707	-1.35354699780068	0.201975407405798	-0.0549737061873696
"131"	-1.57545193180707	-1.28015598249758	0.0150616569582449	-0.0549737061873696
"132"	-1.57545193180707	-1.05474072120947	-0.675282961475627	-0.0549737061873696
"133"	-1.57545193180707	-1.04949850583068	-0.0419210832286051	-1.06131368165169
"134"	-1.57545193180707	0.662084815345299	-0.729543130410513	-1.06131368165169
"135"	-1.57545193180707	0.675190353792282	0.0157071871500923	-0.0549737061873696
"136"	-1.57545193180707	0.677811461481679	0.063516925499176	0.951366269276955
"137"	-1.57545193180707	0.683053676860472	0.133474820744389	-0.0549737061873696
"138"	-1.56382848273358	-1.45052798230836	5.96558083047201	-0.0549737061873696
"139"	-1.56382848273358	-1.44790687461896	4.59555832278239	1.95770624474128
"140"	-1.56382848273358	-1.44528576692957	9.22259336484863	0.951366269276955
"141"	-1.56382848273358	-1.44266465924017	11.6927252154881	-1.06131368165169
"142"	-1.56382848273358	-1.42955912079319	4.7431922459649	-0.0549737061873696
"143"	-1.56382848273358	-1.421695797725	4.58521572028171	1.95770624474128
"144"	-1.56382848273358	-1.4164535823462	4.74339321662171	0.951366269276955
"145"	-1.56382848273358	-1.41383247465681	6.78418492399155	1.95770624474128
"146"	-1.56382848273358	-1.41121136696741	4.57357166312776	0.951366269276955
"147"	-1.56382848273358	-1.40859025927801	4.56527068759933	3.97038619566993
"148"	-1.56382848273358	-1.40334804389922	4.56689690561397	0.951366269276955
"149"	-1.56382848273358	-1.39810582852043	4.59235451121201	1.95770624474128
"150"	-1.56382848273358	-1.39286361314163	4.73780623236289	0.951366269276955
"151"	-1.56382848273358	-1.37713696700525	4.57380638119485	1.95770624474128
"152"	-1.56382848273358	-1.35878921317948	4.60345409448657	-0.0549737061873696
"153"	-1.56382848273358	-1.35354699780068	4.74241028740939	-0.0549737061873696
"154"	-1.56382848273358	-1.28015598249758	4.59351849671603	1.95770624474128
"155"	-1.56382848273358	-1.05474072120947	4.58685994735523	0.951366269276955
"156"	-1.56382848273358	-1.04949850583068	4.58524273387	-0.0549737061873696
"157"	-1.56382848273358	0.662084815345299	4.57751384611124	-0.0549737061873696
"158"	-1.56382848273358	0.675190353792282	5.41808901034956	2.96404622020561
"159"	-1.56382848273358	0.677811461481679	4.83442047142136	1.95770624474128
"160"	-1.56382848273358	0.683053676860472	4.7429912753081	2.96404622020561
"161"	-1.55220503366009	-1.45314908999776	0.192876785128636	0.951366269276955
"162"	-1.55220503366009	-1.45052798230836	0.249585376280353	0.951366269276955
"163"	-1.55220503366009	-1.44790687461896	0.231138136486353	0.951366269276955
"164"	-1.55220503366009	-1.44528576692957	0.1668539057148	0.951366269276955
"165"	-1.55220503366009	-1.44266465924017	0.327976149048871	0.951366269276955
"166"	-1.55220503366009	-1.42955912079319	0.369321128077511	-0.0549737061873696
"167"	-1.55220503366009	-1.421695797725	0.196942514468442	0.951366269276955
"168"	-1.55220503366009	-1.4164535823462	0.356963857619968	-0.0549737061873696
"169"	-1.55220503366009	-1.41383247465681	0.243284456813332	0.951366269276955
"170"	-1.55220503366009	-1.41121136696741	0.178917658192979	0.951366269276955
"171"	-1.55220503366009	-1.40859025927801	0.203105614610088	0.951366269276955
"172"	-1.55220503366009	-1.40334804389922	0.158824919633186	0.951366269276955
"173"	-1.55220503366009	-1.39810582852043	0.258491606261833	0.951366269276955
"174"	-1.55220503366009	-1.39286361314163	0.408616621635487	0.951366269276955
"175"	-1.55220503366009	-1.37713696700525	0.275880853341624	0.951366269276955
"176"	-1.55220503366009	-1.35354699780068	0.483096753044035	0.951366269276955
"177"	-1.55220503366009	-1.28015598249758	0.259419823170327	0.951366269276955
"178"	-1.55220503366009	-1.05474072120947	0.242913019974451	-0.0549737061873696
"179"	-1.55220503366009	-1.04949850583068	0.264758758743524	-0.0549737061873696
"180"	-1.55220503366009	0.662084815345299	0.263667709927836	0.951366269276955
"181"	-1.55220503366009	0.675190353792282	0.28937864295379	0.951366269276955
"182"	-1.55220503366009	0.677811461481679	0.260916826187684	0.951366269276955
"183"	-1.55220503366009	0.680432569171076	0.254651924838367	-1.06131368165169
"184"	-1.55220503366009	0.683053676860472	0.38510579529974	-0.0549737061873696
"185"	-1.5405815845866	-1.45314908999776	0.0765914536207263	0.951366269276955
"186"	-1.5405815845866	-1.45052798230836	0.114213301111185	-0.0549737061873696
"187"	-1.5405815845866	-1.44790687461896	0.102191215341036	-0.0549737061873696
"188"	-1.5405815845866	-1.44528576692957	0.0531679019548209	0.951366269276955
"189"	-1.5405815845866	-1.42955912079319	0.264890044782568	-0.0549737061873696
"190"	-1.5405815845866	-1.421695797725	0.0766108479918206	0.951366269276955
"191"	-1.5405815845866	-1.41383247465681	0.117583073085465	0.951366269276955
"192"	-1.5405815845866	-1.41121136696741	0.0668627522302068	0.951366269276955
"193"	-1.5405815845866	-1.40859025927801	0.135111274677117	0.951366269276955
"194"	-1.5405815845866	-1.40334804389922	0.0665104211557023	0.951366269276955
"195"	-1.5405815845866	-1.39810582852043	0.138369212116226	-0.0549737061873696
"196"	-1.5405815845866	-1.39286361314163	0.294038426902415	-0.0549737061873696
"197"	-1.5405815845866	-1.37713696700525	0.116128495254851	0.951366269276955
"198"	-1.5405815845866	-1.28015598249758	0.34156181195362	-0.0549737061873696
"199"	-1.5405815845866	-1.05474072120947	0.117094981413425	-0.0549737061873696
"200"	-1.5405815845866	-1.04949850583068	0.421702551901613	-0.0549737061873696
"201"	-1.5405815845866	0.662084815345299	0.118366120817637	-0.0549737061873696
"202"	-1.5405815845866	0.675190353792282	0.139049789752171	0.951366269276955
"203"	-1.5405815845866	0.677811461481679	0.180522180464607	0.951366269276955
"204"	-1.5405815845866	0.680432569171076	0.106171101905376	-0.0549737061873696
"205"	-1.5405815845866	0.683053676860472	0.287516746388906	-0.0549737061873696
"206"	-1.5405815845866	0.685674784549869	0.369837543687251	-0.0549737061873696
"207"	-1.52895813551311	-1.45314908999776	-0.149589365237861	0.951366269276955
"208"	-1.52895813551311	-1.44790687461896	-0.0760704891080647	0.951366269276955
"209"	-1.52895813551311	-1.44528576692957	-0.146801963128351	0.951366269276955
"210"	-1.52895813551311	-1.44266465924017	0.0210730601041026	-0.0549737061873696
"211"	-1.52895813551311	-1.42955912079319	0.0818790566926572	-0.0549737061873696
"212"	-1.52895813551311	-1.421695797725	-0.112994557442348	0.951366269276955
"213"	-1.52895813551311	-1.41383247465681	-0.0892133951231133	-0.0549737061873696
"214"	-1.52895813551311	-1.41121136696741	-0.142734317034874	0.951366269276955
"215"	-1.52895813551311	-1.40859025927801	-0.0573587717189982	-1.06131368165169
"216"	-1.52895813551311	-1.40334804389922	-0.116027783205234	0.951366269276955
"217"	-1.52895813551311	-1.39286361314163	0.0859266545792117	-1.06131368165169
"218"	-1.52895813551311	-1.37713696700525	-0.0689952691380731	0.951366269276955
"219"	-1.52895813551311	-1.28015598249758	-0.0214138094506164	-0.0549737061873696
"220"	-1.52895813551311	-1.05474072120947	-0.0486370964360237	-0.0549737061873696
"221"	-1.52895813551311	-1.04949850583068	-0.0626892496480141	-0.0549737061873696
"222"	-1.52895813551311	0.662084815345299	-0.0624620506173655	-0.0549737061873696
"223"	-1.52895813551311	0.672569246102886	0.185551166010114	0.951366269276955
"224"	-1.52895813551311	0.675190353792282	-0.0438310178818355	-0.0549737061873696
"225"	-1.52895813551311	0.677811461481679	-0.0483030640053918	-0.0549737061873696
"226"	-1.52895813551311	0.680432569171076	-0.0529531657956108	-0.0549737061873696
"227"	-1.52895813551311	0.683053676860472	0.0894944663174059	-0.0549737061873696
"228"	-1.52895813551311	0.685674784549869	0.108705498206277	-0.0549737061873696
"229"	-1.51733468643962	-1.45314908999776	-0.374531314770794	3.97038619566993
"230"	-1.51733468643962	-1.45052798230836	0.0371616431832449	-0.0549737061873696
"231"	-1.51733468643962	-1.44790687461896	-0.31593710177901	1.95770624474128
"232"	-1.51733468643962	-1.44528576692957	-0.391651326420715	1.95770624474128
"233"	-1.51733468643962	-1.44266465924017	-0.12977767235489	2.96404622020561
"234"	-1.51733468643962	-1.42955912079319	-0.16053294276621	0.951366269276955
"235"	-1.51733468643962	-1.421695797725	-0.35361799502396	1.95770624474128
"236"	-1.51733468643962	-1.4164535823462	0.267231561427814	-1.06131368165169
"237"	-1.51733468643962	-1.41383247465681	-0.255085613954341	1.95770624474128
"238"	-1.51733468643962	-1.41121136696741	-0.373688490816362	2.96404622020561
"239"	-1.51733468643962	-1.40859025927801	-0.403548711002567	0.951366269276955
"240"	-1.51733468643962	-1.40334804389922	-0.401394827563456	0.951366269276955
"241"	-1.51733468643962	-1.39810582852043	-0.277558271014891	2.96404622020561
"242"	-1.51733468643962	-1.39286361314163	-0.0838714311035004	2.96404622020561
"243"	-1.51733468643962	-1.37713696700525	-0.0901758946609692	-0.0549737061873696
"244"	-1.51733468643962	-1.28015598249758	-0.316291540937353	0.951366269276955
"245"	-1.51733468643962	-1.05474072120947	-0.31163084870574	0.951366269276955
"246"	-1.51733468643962	-1.04949850583068	-0.299700499716157	0.951366269276955
"247"	-1.51733468643962	0.662084815345299	-0.29842403154453	1.95770624474128
"248"	-1.51733468643962	0.675190353792282	-0.248238022443367	2.96404622020561
"249"	-1.51733468643962	0.677811461481679	-0.316859130792293	0.951366269276955
"250"	-1.51733468643962	0.680432569171076	-0.253442463893183	1.95770624474128
"251"	-1.51733468643962	0.683053676860472	-0.0965689258463437	1.95770624474128
"252"	-1.51733468643962	0.685674784549869	-0.135478157975561	0.951366269276955
"253"	-1.50571123736612	-1.45314908999776	0.723841685072708	-1.06131368165169
"254"	-1.50571123736612	-1.44790687461896	0.770408108756482	-0.0549737061873696
"255"	-1.50571123736612	-1.44528576692957	0.736359527209552	-0.0549737061873696
"256"	-1.50571123736612	-1.44266465924017	0.856784266699419	0.951366269276955
"257"	-1.50571123736612	-1.42955912079319	0.907377716043904	1.95770624474128
"258"	-1.50571123736612	-1.421695797725	0.787027468570222	0.951366269276955
"259"	-1.50571123736612	-1.4164535823462	0.85015567659468	-0.0549737061873696
"260"	-1.50571123736612	-1.41383247465681	0.780950639096881	-0.0549737061873696
"261"	-1.50571123736612	-1.41121136696741	0.727495932310606	-0.0549737061873696
"262"	-1.50571123736612	-1.40859025927801	0.733157325539912	0.951366269276955
"263"	-1.50571123736612	-1.40334804389922	0.723923180611796	0.951366269276955
"264"	-1.50571123736612	-1.39810582852043	0.856821401658021	0.951366269276955
"265"	-1.50571123736612	-1.39286361314163	0.945467433943577	-0.0549737061873696
"266"	-1.50571123736612	-1.37713696700525	0.769252527479926	0.951366269276955
"267"	-1.50571123736612	-1.04949850583068	0.811762638043594	-0.0549737061873696
"268"	-1.50571123736612	0.662084815345299	0.792605774550688	-0.0549737061873696
"269"	-1.50571123736612	0.669948138413489	0.812726259124631	0.951366269276955
"270"	-1.50571123736612	0.675190353792282	0.798047511834833	-0.0549737061873696
"271"	-1.50571123736612	0.677811461481679	0.804139621721723	-0.0549737061873696
"272"	-1.50571123736612	0.680432569171076	1.1000970032963	0.951366269276955
"273"	-1.50571123736612	0.683053676860472	0.905715438030053	-0.0549737061873696
"274"	-1.50571123736612	0.685674784549869	0.923651923707312	-1.06131368165169
"275"	-1.49408778829263	-1.45314908999776	-0.390779620013402	-0.0549737061873696
"276"	-1.49408778829263	-1.44528576692957	-0.391182388650442	-0.0549737061873696
"277"	-1.49408778829263	-1.44266465924017	-0.253168914528607	-0.0549737061873696
"278"	-1.49408778829263	-1.42955912079319	-0.212158756326811	-0.0549737061873696
"279"	-1.49408778829263	-1.421695797725	-0.370501646271242	-0.0549737061873696
"280"	-1.49408778829263	-1.4164535823462	-0.227489055957186	-0.0549737061873696
"281"	-1.49408778829263	-1.40859025927801	-0.396985269860127	-0.0549737061873696
"282"	-1.49408778829263	-1.40334804389922	-0.404588717161787	-0.0549737061873696
"283"	-1.49408778829263	-1.39810582852043	-0.288458287840864	-0.0549737061873696
"284"	-1.49408778829263	-1.37713696700525	-0.378680703869152	-0.0549737061873696
"285"	-1.49408778829263	-1.28015598249758	-0.311366272475692	-0.0549737061873696
"286"	-1.49408778829263	-1.05474072120947	-0.323652606551745	-0.0549737061873696
"287"	-1.49408778829263	-1.04949850583068	-0.0861352467634139	-0.0549737061873696
"288"	-1.49408778829263	0.669948138413489	-0.319776964731914	0.951366269276955
"289"	-1.49408778829263	0.675190353792282	-0.301124428350471	-0.0549737061873696
"290"	-1.49408778829263	0.677811461481679	-0.320476778288204	-0.0549737061873696
"291"	-1.49408778829263	0.685674784549869	1.06448199433876	-0.0549737061873696
"292"	-1.48246433921914	-1.45314908999776	0.722992249595861	2.96404622020561
"293"	-1.48246433921914	-1.44790687461896	0.758941941083878	0.951366269276955
"294"	-1.48246433921914	-1.44528576692957	0.714507424210855	0.951366269276955
"295"	-1.48246433921914	-1.44266465924017	0.896059321876103	0.951366269276955
"296"	-1.48246433921914	-1.421695797725	0.759476309880263	1.95770624474128
"297"	-1.48246433921914	-1.4164535823462	1.07392432500251	0.951366269276955
"298"	-1.48246433921914	-1.41383247465681	0.759209475658222	-0.0549737061873696
"299"	-1.48246433921914	-1.41121136696741	0.696479667425505	0.951366269276955
"300"	-1.48246433921914	-1.40859025927801	0.677506779485743	0.951366269276955
"301"	-1.48246433921914	-1.40334804389922	0.676310210378516	0.951366269276955
"302"	-1.48246433921914	-1.39810582852043	0.778708684083584	-0.0549737061873696
"303"	-1.48246433921914	-1.39286361314163	1.09854656258018	1.95770624474128
"304"	-1.48246433921914	-1.37713696700525	0.736816711726409	-0.0549737061873696
"305"	-1.48246433921914	-1.28015598249758	0.767596894669151	0.951366269276955
"306"	-1.48246433921914	-1.05474072120947	0.891434987284508	0.951366269276955
"307"	-1.48246433921914	-1.04949850583068	0.867097499361547	1.95770624474128
"308"	-1.48246433921914	0.662084815345299	0.906865876396425	0.951366269276955
"309"	-1.48246433921914	0.669948138413489	0.880129037492306	1.95770624474128
"310"	-1.48246433921914	0.675190353792282	0.767170380125259	0.951366269276955
"311"	-1.48246433921914	0.677811461481679	0.752821057259718	-0.0549737061873696
"312"	-1.48246433921914	0.680432569171076	0.761092022610575	-0.0549737061873696
"313"	-1.48246433921914	0.683053676860472	0.929696173974204	-0.0549737061873696
"314"	-1.48246433921914	0.685674784549869	1.05089016957113	0.951366269276955
"315"	-1.47084089014565	-1.45314908999776	0.0961153339630499	0.951366269276955
"316"	-1.47084089014565	-1.44790687461896	0.112015180906458	0.951366269276955
"317"	-1.47084089014565	-1.44528576692957	0.0777941180874724	0.951366269276955
"318"	-1.47084089014565	-1.44266465924017	0.146505813285686	0.951366269276955
"319"	-1.47084089014565	-1.42955912079319	0.285727453403658	0.951366269276955
"320"	-1.47084089014565	-1.421695797725	0.099264540707787	0.951366269276955
"321"	-1.47084089014565	-1.4164535823462	0.153099167588175	0.951366269276955
"322"	-1.47084089014565	-1.41383247465681	0.120042803839649	0.951366269276955
"323"	-1.47084089014565	-1.41121136696741	0.0832735158248805	0.951366269276955
"324"	-1.47084089014565	-1.40859025927801	0.0768744101761066	0.951366269276955
"325"	-1.47084089014565	-1.40334804389922	0.0784648705814479	0.951366269276955
"326"	-1.47084089014565	-1.39810582852043	0.135696866772296	0.951366269276955
"327"	-1.47084089014565	-1.39286361314163	0.341166813262725	0.951366269276955
"328"	-1.47084089014565	-1.37713696700525	0.0983765468623251	0.951366269276955
"329"	-1.47084089014565	-1.28015598249758	0.106421612531781	-1.06131368165169
"330"	-1.47084089014565	-1.05474072120947	0.129696565502338	-0.0549737061873696
"331"	-1.47084089014565	-1.04949850583068	0.127383024394265	-0.0549737061873696
"332"	-1.47084089014565	0.662084815345299	0.110655440330615	-0.0549737061873696
"333"	-1.47084089014565	0.669948138413489	0.134457639646894	-0.0549737061873696
"334"	-1.47084089014565	0.675190353792282	0.12777072885003	0.951366269276955
"335"	-1.47084089014565	0.677811461481679	0.126289681972078	0.951366269276955
"336"	-1.47084089014565	0.680432569171076	0.108094529508488	-0.0549737061873696
"337"	-1.47084089014565	0.683053676860472	0.286777981836891	0.951366269276955
"338"	-1.47084089014565	0.685674784549869	0.288834545734436	0.951366269276955
"339"	-1.45921744107216	-1.45314908999776	0.256263640103348	-0.0549737061873696
"340"	-1.45921744107216	-1.44790687461896	0.288378485312417	-0.0549737061873696
"341"	-1.45921744107216	-1.44528576692957	0.259067595994219	-0.0549737061873696
"342"	-1.45921744107216	-1.44266465924017	0.336821174000719	-0.0549737061873696
"343"	-1.45921744107216	-1.42955912079319	0.394941075942446	-0.0549737061873696
"344"	-1.45921744107216	-1.421695797725	0.266283007283996	-0.0549737061873696
"345"	-1.45921744107216	-1.4164535823462	0.364281987245421	-0.0549737061873696
"346"	-1.45921744107216	-1.41383247465681	0.301501304490023	-0.0549737061873696
"347"	-1.45921744107216	-1.41121136696741	0.256613561574188	-0.0549737061873696
"348"	-1.45921744107216	-1.40859025927801	0.258307395418895	-0.0549737061873696
"349"	-1.45921744107216	-1.40334804389922	0.247080875565845	-0.0549737061873696
"350"	-1.45921744107216	-1.39810582852043	0.318186752092484	-0.0549737061873696
"351"	-1.45921744107216	-1.39286361314163	0.532448872850985	0.951366269276955
"352"	-1.45921744107216	-1.37713696700525	0.294144040027554	-1.06131368165169
"353"	-1.45921744107216	-1.28015598249758	0.295032341403366	-0.0549737061873696
"354"	-1.45921744107216	-1.05474072120947	0.284928931948016	-0.0549737061873696
"355"	-1.45921744107216	-1.04949850583068	0.347043204740709	0.951366269276955
"356"	-1.45921744107216	0.662084815345299	0.436626335986553	-1.06131368165169
"357"	-1.45921744107216	0.669948138413489	0.335323976441087	-0.0549737061873696
