"PC1"	"PC2"	"PC3"	"PC4"
"2155"	0.506347819494695	-0.0878126303156422	0.974563118207663	-0.80727107430643
"2156"	0.491932353669394	-0.0464805885660471	1.01327172101753	-0.809203976626681
"2157"	0.342621845976518	0.255800796552549	1.3278053198313	-0.78400566890685
"2158"	0.0801221779369996	0.520527223355018	0.301217054619745	-0.685299848563724
"2159"	0.107909184939653	0.473418405819117	0.24896215020264	-0.693276397788939
"2160"	0.0970270073175668	0.499328490410471	0.274549784587471	-0.692833914531935
"2161"	0.0787608967286365	0.539980551272209	0.315550142879989	-0.69107092593994
"2162"	0.0957369851762023	0.51863955004334	0.288734131474995	-0.698617735520338
"2163"	0.485786518086338	0.0118122647008574	1.05770213839965	-0.824644822001427
"2164"	0.480416871424051	0.0267166154964089	1.07178328727094	-0.825188171981861
"2165"	-1.44332944225121	-0.415540490105266	-2.0401366965658	0.949911317983784
"2166"	-1.44355548555471	-0.406721426831744	-2.03391904819571	0.946944481406933
"2167"	-1.46166983242637	-0.366372361288199	-1.99323547125591	0.948680329341067
"2168"	-1.02616545677934	-0.951398303776602	-1.31052810762378	0.810013436479388
"2169"	-1.4480336552168	-0.355941942821546	-1.99584251464418	0.932709029579499
"2170"	-1.4250843090564	-0.380840746721662	-2.02938088071195	0.921086731691248
"2171"	-0.813380211654118	-0.765375569723405	-1.33523676437211	0.552429941749704
"2172"	-0.667310759972365	1.13963373333847	-2.92463818919437	-0.346025176821091
"2173"	-0.231009395993149	0.569752147045175	-2.23210276364721	-0.490849121099575
"2174"	-0.223705346029622	0.563537425917518	-2.24160292434241	-0.495162601582424
"2175"	-0.226924976026948	0.586700935640531	-2.2233908440955	-0.500601341232781
"2176"	-0.225091268663271	0.587223834898699	-2.22434549082394	-0.50243290272107
"2177"	-0.224807853193706	0.59920965151013	-2.21631834194477	-0.506994478846383
"2178"	-0.221062239504155	0.604283210896097	-2.21551795223554	-0.512175217041669
"2179"	0.208517992568772	0.0227170150062456	-1.52619075148294	-0.646775404920387
"2180"	0.192604597262483	0.0586718944304729	-1.49010129246965	-0.645433164064916
"2181"	0.203465125435593	0.0411728020525837	-1.50989791643768	-0.648879036664965
"2182"	-0.208833873454973	0.609156546370453	-2.22093224632776	-0.524887489933511
"2183"	-0.204273579611576	0.604235832670098	-2.22757818586872	-0.527206660397796
"2184"	-0.207828149821934	0.615516394611741	-2.21728570522485	-0.528074609497555
"2185"	-1.10723705799309	-0.533222483955601	0.433952450589664	0.789992722025473
"2186"	-1.10605709107971	-0.527210511340426	0.437235288015317	0.786774441671874
"2187"	-1.54512430166498	0.0858480320137636	-0.223670702104224	0.918560341413401
"2188"	-1.1151301448863	-0.488176792755044	0.470538320937621	0.780878868306384
"2189"	-1.52674307106797	0.0868049808872483	-0.236182250058865	0.901740460233086
"2190"	-1.11254237750564	-0.451504408129424	0.4938658938366	0.765379779931385
"2191"	-1.10156966520496	-0.465043590809101	0.476708014691489	0.760410214377038
"2192"	-1.25703069376879	0.405973924336897	1.18617688044474	0.586725592314609
"2193"	0.0828456763504327	0.462995731314324	0.265419766066368	-0.634761864251426
"2194"	0.0950649726777259	0.472071059043633	0.262897313908437	-0.648976145670606
"2195"	0.111457840108019	0.447710570338918	0.234425768330451	-0.654915024434766
"2196"	0.080143118338041	0.526965756149256	0.31128164919113	-0.655329379554622
"2197"	0.0868177346690042	0.517823810744929	0.300222415420796	-0.658026664790163
"2198"	-0.336470041563389	1.10774658072042	-0.387874681423809	-0.532069940534742
"2199"	0.107453910180486	0.493359353055327	0.268639495421395	-0.6677316563941
"2200"	-0.562170505326073	1.83862810550716	1.67211418029881	-0.550986663828122
"2201"	0.13572388841221	0.45365405568585	0.221122290235338	-0.678801838779647
"2202"	0.0979806270596428	0.533192126978826	0.302777940033928	-0.673555654767364
"2203"	0.11824515010107	0.496918017300796	0.26335205112193	-0.678683290385796
"2204"	-0.417559255348352	1.311479538114	-0.189885418890641	-0.532604659576843
"2205"	-0.267015872726787	1.55054509105745	2.65926977791414	-0.670568638462412
"2206"	-0.120765339837659	0.995020397851849	0.776610987633776	-0.643458012236216
"2207"	-0.778862453604597	-1.17093657423985	-0.23636522364506	0.740992263908169
"2208"	-0.776246108850477	-1.16779232105532	-0.236080584494758	0.737517108985111
"2209"	-0.792635334855128	-1.13088744859953	-0.198997908558511	0.738944445003087
"2210"	-0.777964116035782	-1.14344290733097	-0.218129980069712	0.730306196172998
"2211"	-0.800520761503538	-1.07748928180696	-0.156682206872714	0.726821960343124
"2212"	-1.20231161246868	-0.52211722028127	-0.883904715548318	0.845927021870326
"2213"	-0.75585630480728	-1.13737439968942	-0.229801409992805	0.708308980573516
"2214"	-0.57734555312889	-0.93312946785597	-0.217442724538547	0.47489852953528
"2215"	0.409903034924248	-0.172088485888825	-0.402148378053269	-0.683526752770038
"2216"	0.418971743861051	-0.156723030018195	-0.398094506480377	-0.697177599028554
"2217"	0.441350925632195	-0.193035158093981	-0.439061481062724	-0.704187040060754
"2218"	0.426750819312433	-0.147150598133327	-0.397094561723516	-0.70759055271677
"2219"	0.433843078832197	-0.15712636556806	-0.4090255557319	-0.710362527154042
"2220"	0.430226329659237	-0.137353894490932	-0.39285746609668	-0.714226617503019
"2221"	0.431585296832792	-0.135883179394129	-0.392821172155542	-0.715973278849797
"2222"	0.0113131757283724	0.443834969251853	-1.0900858546305	-0.589052228639005
"2223"	0.456735860221039	-0.169360584418631	-0.433827121084002	-0.726485600815787
"2224"	0.438802795189228	-0.129373446941498	-0.393521939636075	-0.724782172411695
"2225"	0.450308446690608	-0.148160524034246	-0.414665150550339	-0.728343415614448
"2226"	0.447569642094097	-0.130140863846765	-0.400329623239805	-0.732364513144047
"2227"	0.431918971298919	-0.0947105122758958	-0.364788557660168	-0.731069256615237
"2228"	0.834788020075184	-0.62713188136005	0.377420856037536	-0.859388920665657
"2229"	-1.11223844975416	-0.755190001922359	-1.10564750180145	0.865104910521193
"2230"	-1.112480144359	-0.746339690922986	-1.09939718396002	0.862140872944145
"2231"	-1.1299118546272	-0.707353505115031	-1.06013849664823	0.863754641590619
"2232"	-1.10930830751792	-0.731752820402439	-1.09165331032041	0.854055485085589
"2233"	-0.732700396625929	-1.19500845249141	-0.283136526091756	0.72441770845816
"2234"	-1.10525873719838	-0.69799891625784	-1.07137700633267	0.838294975244798
"2235"	-1.09037245174905	-0.719351523402363	-1.09670381424564	0.832625526004496
"2236"	-0.497511998275797	-1.07463289765348	-0.368972566676627	0.470345899337006
"2237"	0.0840057750554207	0.228726835931395	-1.28704126616386	-0.560751565638573
"2238"	0.0905004997300606	0.249231235381761	-1.27761463336012	-0.573942093532116
"2239"	0.11194114453004	0.214792890535035	-1.31662256913772	-0.580783691345387
"2240"	0.505934350901144	-0.287356260523991	-0.547267589119037	-0.712026936032476
"2241"	0.50915683020653	-0.289606035814952	-0.551121064778396	-0.714106858491314
"2242"	0.505826298125892	-0.270404995383542	-0.535550405407159	-0.718022134461703
"2243"	0.102890868825969	0.270516671226633	-1.27187544005819	-0.59269786027451
"2244"	0.500517253135598	-0.247253866226278	-0.515849931564252	-0.721583583160869
"2245"	0.130152395031344	0.232824742059307	-1.31728767046644	-0.603587696185236
"2246"	0.0902814827764452	0.316610655153485	-1.23119090560399	-0.597961013815216
"2247"	0.112422162821258	0.276590809680235	-1.27453295816894	-0.603424171890768
"2248"	0.100620335869674	0.312704737664618	-1.24127988895287	-0.605824484206747
"2249"	0.106595101779413	0.304960039276053	-1.25087830213242	-0.608396611722266
"2250"	0.0978379968643234	0.326627429417164	-1.2297264012603	-0.608334165751548
"2251"	-1.96057681435357	0.956396036026928	0.68022615059738	1.02654186567399
"2252"	-1.54113892963902	0.395078973594083	1.39072380350772	0.893755484049506
"2253"	-1.55817852388331	0.433282302197668	1.42916401426462	0.895299128643685
"2254"	-2.36831878686679	1.53201724395484	-0.0288285673206095	1.14370393474633
"2255"	-1.95448027743111	0.994430953295726	0.701975575305198	1.00740802562736
"2256"	-1.93757881089851	0.989974472702547	0.686806966287966	0.993860039011274
"2257"	-1.74600819567797	1.16814546815312	0.671905372978701	0.758114027837387
"2258"	-0.752564383602376	1.91681772386844	0.474268226473309	-0.401419177089907
"2259"	-0.742031088116226	1.92925914179705	0.475265018814123	-0.415331942621073
"2260"	-0.322932251044847	1.3686189858763	1.18647037691886	-0.548057690674855
"2261"	-0.743379989985906	1.95705552366466	0.495318088093768	-0.424112494877115
"2262"	-0.737596718453751	1.94969314261063	0.486119387368933	-0.426650376503844
"2263"	-0.73999357675397	1.97121399375465	0.502614069440169	-0.432236256495315
"2264"	-1.13682245213995	2.5124956172682	-0.237838642969809	-0.312514939147037
"2265"	-0.7549337908435	2.02196146137514	0.548163817218793	-0.437082576503594
"2266"	-1.13618304221387	2.53213846238319	-0.224808752104346	-0.320147440547015
"2267"	-0.742549025821231	2.03070643188347	0.545295976861582	-0.451326449509733
"2268"	-0.374220727387392	-1.65742966874392	0.544599127769987	0.643032414139677
"2269"	-0.367314469537536	-1.66285020038928	0.535929291516808	0.638790072792392
"2270"	-1.21268001214518	-0.50633986065463	-0.857155147219864	0.898005281795712
"2271"	-0.774755952726384	-1.09619668675282	-0.179498468376679	0.758905664890631
"2272"	-0.77710049280402	-1.0705964040034	-0.160240081428151	0.751806798061409
"2273"	-0.776837424073301	-1.05020219603119	-0.146424641321491	0.744241599622939
"2274"	-0.755030708080683	-1.08537139973855	-0.186196689428932	0.737334535483655
"2275"	-0.164608654936851	-1.43578452288888	0.546624310609732	0.37549098003435
"2276"	0.412092277897985	-0.122807997194057	-0.361390040739257	-0.654745065477938
"2277"	0.427656156228486	-0.120410106644506	-0.370893747904992	-0.669557475076014
"2278"	0.435750713950241	-0.128203071597734	-0.382043961204843	-0.674012325979854
"2279"	0.423920347053838	-0.0878482791793439	-0.345858409223675	-0.677911164866688
"2280"	0.441779428319698	-0.11931993930448	-0.380263341129519	-0.682608623408498
"2281"	0.413493642823556	-0.0502958905488149	-0.312602768067755	-0.682061027706133
"2282"	0.406671160891571	-0.0324909631680147	-0.295489068793348	-0.682344559953508
"2283"	0.834449507259673	-0.610459705448556	0.397599266710389	-0.816622507679593
"2284"	0.452961175743217	-0.108173151638105	-0.380620083649185	-0.696637354814033
"2285"	-2.23667178350101	4.99812591958254	3.65615315435197	-0.162371626071012
"2286"	0.438065441459495	-0.070066141508158	-0.343781911243392	-0.696980737834487
"2287"	0.706534946285918	-0.325791887289787	0.684709871140233	-0.80427232623631
"2288"	0.840625449099073	-0.589318858049161	0.407691305314554	-0.829756026058487
"2289"	0.836746491233146	-0.569022888946392	0.424406711699404	-0.833573224327118
"2290"	-1.94802291926608	0.699379496989232	-0.896017524120592	1.09851455520014
"2291"	-1.535395961585	0.151660408042552	-0.171303201260285	0.966946205419156
"2292"	-1.55396221874091	0.192911709659567	-0.129676337257412	0.968762870709564
"2293"	-1.9379997781862	0.70865555040731	-0.896828780270988	1.08619665362097
"2294"	-1.95843096001705	0.770365700991938	-0.839817556587454	1.08233231059287
"2295"	-1.58126845444271	0.306002824066972	-0.0324583959122738	0.952595353049246
"2296"	-1.51609310623265	0.184248415713335	-0.162755203334687	0.937932461430004
"2297"	0.0670360325001873	0.617449495021976	0.3969497266681	-0.595341590582305
"2298"	-0.720711644614559	1.66311000905953	-1.11352944994209	-0.347934100590431
"2299"	-0.336687894559564	1.18086481556629	-0.323364898872331	-0.477394457985409
"2300"	-0.806100797920123	1.85450834592003	-0.920929335563199	-0.340181687579734
"2301"	-0.327758897368635	1.17977366662282	-0.330511044052273	-0.485005796857204
"2302"	-0.324368170010245	1.17718798513985	-0.334715709355499	-0.487115807949375
"2303"	-0.748393678163732	1.76439974769855	-1.02414582472838	-0.359523520926868
"2304"	-0.71709443443394	1.7102787713687	-1.08373193532205	-0.368128180856333
"2305"	-0.326344390076949	1.20205291927689	-0.316226128768524	-0.494280543271933
"2306"	-0.734103278957027	1.75260459295662	-1.04248299905205	-0.368093665897886
"2307"	-0.326578891715627	1.21925663878717	-0.30424500422333	-0.5002531282241
"2308"	-0.328456932450238	1.22719002005165	-0.297451998188572	-0.501420899400648
"2309"	-0.762580216913957	1.83874581485836	-0.962931785596757	-0.373526407496054
"2310"	-0.569897181807918	-1.23099531134627	0.983259644753933	0.697475004772018
"2311"	-1.39788631031498	-0.104992989741495	-0.443222238985445	0.952079072995301
"2312"	-1.40856177666325	-0.0794956029234209	-0.418066079778718	0.952484589050529
"2313"	-1.39362830535951	-0.0925746471098033	-0.437745559446819	0.943799440308657
"2314"	-1.41291054447409	-0.0331583535164689	-0.383132561336442	0.939729626159246
"2315"	-0.983790446156892	-0.601254241388436	0.315773822823894	0.800700834748985
"2316"	-0.204645445479769	0.876552268409285	-0.62409281301697	-0.470233036391117
"2317"	0.217701350158361	0.33453089106852	0.0975704377769664	-0.61256141603966
"2318"	0.236339502910574	0.3056877041751	0.0644122349776689	-0.618901830307933
"2319"	-0.213314353982124	0.952434074911086	-0.565777172084382	-0.48973355966069
"2320"	0.636571859765448	-0.204733987431151	0.823616943279727	-0.752764483714483
"2321"	0.533994030757743	0.0126136644021316	1.04634971977606	-0.738930873601509
"2322"	-0.194772235178547	0.936334273033908	-0.590116188868488	-0.500567691233869
"2323"	0.224421485327096	0.375504682926441	0.120891115951874	-0.633310407762544
"2324"	-0.152548093213118	0.86876957450802	-0.666760374751146	-0.514133365891413
"2325"	0.612479070812507	-0.118977922541208	0.899762800465751	-0.761988525432808
"2326"	0.234636798324218	0.371845412471535	0.111060001871486	-0.641151784866293
"2327"	0.64779349070169	-0.172747403892132	0.837541502645356	-0.774318500239614
"2328"	-0.186026881303965	0.960713074499469	-0.579641546920349	-0.517167971325045
"2329"	0.220997865534474	0.428362649288812	0.159639363603644	-0.649238080481255
"2330"	-0.901332028319635	-0.819124232214698	0.10992554170071	0.82124050597293
"2331"	-0.8968324078656	-0.819739927258756	0.106279158110801	0.817428555520963
"2332"	-0.930502948525995	-0.748333017512005	0.179433685287689	0.821946394703181
"2333"	-0.896668803999195	-0.799147138303203	0.120302214470084	0.809881144877231
"2334"	-0.499313338409531	-1.30382513438098	0.885511951661516	0.676532980196534
"2335"	-0.910624410169111	-0.729446011216099	0.178161310093028	0.797340590000625
"2336"	-0.876547373081103	-0.789112834719101	0.112777020900636	0.788239163515248
"2337"	-0.695735345569407	-0.589462385782306	0.12033217831456	0.5544171639122
"2338"	0.295432908386141	0.163753007574998	-0.0725551215714769	-0.604709091676428
"2339"	0.307884264498246	0.172365029386395	-0.0755619596805591	-0.618964873497258
"2340"	0.316987414070305	0.162558417073358	-0.0888174396173217	-0.623600095881329
"2341"	0.292328425124153	0.228525473672415	-0.0258542867753803	-0.625204728694875
"2342"	0.715640454438368	-0.344710178983876	0.673683827454076	-0.75718031229179
"2343"	0.711200053026188	-0.323293291330898	0.691571153249221	-0.760897104827941
"2344"	0.307438818418861	0.219277090442372	-0.0430301510725019	-0.635425147784066
"2345"	0.715506982390682	-0.319340395200864	0.691199890458109	-0.766178225887848
"2346"	0.344012937607549	0.162992627270171	-0.107880860291562	-0.647980400860995
"2347"	0.715972747408207	-0.307718638328466	0.698846415183451	-0.770772412486739
"2348"	0.312900620957401	0.233475943293748	-0.0371932870498854	-0.645423692070438
"2349"	0.730366341287141	-0.319719820592059	0.680293839257554	-0.779361012272533
"2350"	0.309054094650619	0.257891047601855	-0.017672665707086	-0.650750320746218
"2351"	0.318801573819174	0.25098191986609	-0.0294001653996633	-0.657004402296667
"2352"	-0.989222506526947	-0.625767672565873	0.308491539523752	0.846682796023405
"2353"	-0.987326284886377	-0.621185698061361	0.31027931511618	0.843336424286431
"2354"	-1.00774194080195	-0.576242083316369	0.355766489417922	0.845483826724596
"2355"	-1.4060933739455	-0.031920682703935	-0.381508138567917	0.965477430624055
"2356"	-1.40688434681209	-0.00942208723452931	-0.365492563086317	0.95810073166937
"2357"	-0.995684607441989	-0.541740089860079	0.370819570289049	0.822276726881749
"2358"	-1.37907051892733	-0.0356650294369497	-0.403438899563552	0.942601233379545
"2359"	-0.793387364054614	-0.376616971645593	0.339273757266595	0.581605158599023
"2360"	0.2018788079417	0.401888030708253	0.160816022777795	-0.590282992071721
"2361"	0.231564147957323	0.350989203111842	0.104598666000259	-0.598599029599778
"2362"	0.577013530063657	-0.0542425045469819	0.975280752342329	-0.721160941559394
"2363"	0.194424801062614	0.446057101389891	0.196485387103622	-0.599475368646277
"2364"	-0.198269874785624	0.97490093661261	-0.555469685134099	-0.478989760184108
"2365"	0.617785529169231	-0.114724124267994	0.904540581981383	-0.735970552821627
"2366"	0.618008230535994	-0.10680097693929	0.909821550977642	-0.739017640632311
"2367"	0.245225727749534	0.378104443926439	0.113430240606303	-0.620589394273772
"2368"	0.618328558486528	-0.0948888558666685	0.917771651232386	-0.743585817999573
"2369"	0.235362356591274	0.406164372357155	0.139764197466769	-0.621832739737632
"2370"	0.221909222710017	0.445575124362243	0.176464093449575	-0.623937740649765
"2371"	0.215164262746408	0.46322527961505	0.19341597859312	-0.624235136535025
"2372"	-0.197935335120852	1.03280741481343	-0.515947234963158	-0.500100414719959
"2373"	-0.295779974350589	-1.72461731346118	0.456413880272258	0.677626466214776
"2374"	-0.294390826435442	-1.71902296941579	0.459260087376169	0.674370776985709
"2375"	-0.725546002107266	-1.12176075458573	-0.218160951053864	0.804741728303307
"2376"	-0.702624955702815	-1.15078694281057	-0.254513156527034	0.794628121911358
"2377"	-0.292486663854045	-1.68098577205766	0.484014570849817	0.658993941045626
"2378"	-0.295049614424834	-1.65494943411629	0.503728853138217	0.651934133647566
"2379"	-0.270588979267149	-1.69541717094016	0.458417193072194	0.644552455988382
"2380"	-0.506040739576961	-0.932418955064403	-0.245404877489396	0.539941937506956
"2381"	0.903429434938248	-0.746620447988924	0.268830789717507	-0.748760288583986
"2382"	0.911983872531099	-0.730228252576761	0.273958116625593	-0.762319165148794
"2383"	0.517986295419426	-0.202967067691898	-0.478150277754523	-0.640096921884475
"2384"	0.497542547596696	-0.145415713794162	-0.423985735074857	-0.642455387163288
"2385"	0.924659928651273	-0.726248727546333	0.267609344458971	-0.775111500675254
"2386"	0.50368102768064	-0.140935612679165	-0.425307142960629	-0.649567684028106
"2387"	0.506162120429809	-0.141705214319035	-0.427613098301053	-0.651515020654004
"2388"	0.922881029301714	-0.697593858382971	0.28855996149103	-0.78381515435045
"2389"	0.946203163411205	-0.735788584940955	0.245624731764125	-0.790993228223579
"2390"	0.921646951469125	-0.682578375826406	0.29975462359152	-0.788105349626248
"2391"	0.923774942740624	-0.682643012560957	0.298185708472231	-0.789989539364553
"2392"	0.929195680819528	-0.680913828605899	0.295489556454976	-0.795469848358064
"2393"	0.923171792774001	-0.65215163512069	0.319555055910445	-0.800407088640812
"2394"	-1.62984881777138	0.689006308209087	1.67591039258495	0.980697975190623
"2395"	-1.62905908440494	0.695797379675065	1.68000777720997	0.97754948223663
"2396"	-2.04174604295487	1.25618791381817	0.964037427343178	1.10461767073843
"2397"	-2.85036796906753	2.64053122649377	1.09749832117807	1.29046382807393
"2398"	-2.84360815134279	2.38023441749739	-0.482505312013837	1.33650574831289
"2399"	-2.01421613031349	1.26816676813854	0.952539910079612	1.075636271823
"2400"	-0.832835993087256	2.20226585683855	0.747587142361321	-0.318993006169619
"2401"	-0.412139444491682	1.66353918746045	1.47269500758508	-0.461026263959183
"2402"	-1.63357276079751	3.30733008640352	-0.712796198897436	-0.0812916568042645
"2403"	-1.39420948685625	3.11389863427377	0.379322878128504	-0.18488166416649
"2404"	-1.2211102636815	2.77249099578746	0.0208801390844122	-0.217341486819141
"2405"	-1.21781495509762	2.77846358651784	0.0226204653151567	-0.222441694720194
"2406"	-1.21624281195232	2.77950869711214	0.0222117901035441	-0.224226479382723
"2407"	0.534414560427427	0.0958607982768909	1.11452801973795	-0.704619369918536
"2408"	-1.61230642820404	3.31926248552094	-0.719838272635467	-0.104642017118852
"2409"	-0.391446839627449	1.68916868425776	1.47546922565745	-0.488784913231942
"2410"	-0.387343083343023	1.68515944495609	1.46977623184088	-0.491022438821476
"2411"	0.140212347935114	0.644449959485087	0.377211319497577	-0.58987868324802
"2412"	-0.795207299009198	2.24847305674428	0.752357944815009	-0.369327616868148
"2413"	-0.380047454170068	1.69988095894235	1.47465820017736	-0.502852565925915
"2414"	-0.991257640526303	-0.568053241502701	0.358067556556777	0.876219949590055
"2415"	-0.988363231254825	-0.565464142398645	0.35777178257849	0.872695067010979
"2416"	-1.00169750574533	-0.53465846165153	0.388477758665164	0.87357607090613
"2417"	-0.985438945886873	-0.550383036900762	0.366032378475108	0.864653950009486
"2418"	-0.988064935939115	-0.524220841026517	0.385878245127459	0.857605416274384
"2419"	-0.962930444419636	-0.545114504830194	0.353524574759098	0.842585076988369
"2420"	-0.780613365758151	-0.348468881158679	0.357938189861789	0.60849392162759
"2421"	0.206830332340665	0.412182564815057	0.172825276790519	-0.549966253174367
"2422"	0.216684721570937	0.425979414863501	0.175239172283275	-0.563757606534421
"2423"	0.233028748481628	0.401716435952583	0.14686957311346	-0.569687750906357
"2424"	0.2166294408561	0.451193090136511	0.192592023970171	-0.57276950347413
"2425"	0.510363053590756	0.149211594567284	1.17122212102394	-0.686082828039312
"2426"	0.591803400869054	-0.00919966793577531	1.00410194059793	-0.702150839557693
"2427"	0.621930785288073	-0.0609810344358576	0.946961890131935	-0.710545930077647
"2428"	0.661274804347272	-0.131163354705216	0.870583657831821	-0.720589277057629
"2429"	0.217257354850248	0.49177830986602	0.220010462710095	-0.587918101552926
"2430"	0.211406065156231	0.507644257980567	0.23509696077719	-0.588375316922467
"2431"	-0.185353190282909	1.04460300109143	-0.508373982024811	-0.467162819543729
"2432"	0.226358977606139	0.494526399666704	0.215376900971148	-0.597063942420879
"2433"	0.232467322122322	0.494882781643839	0.211245485629793	-0.602667219482069
"2434"	-0.326563906237304	-1.60950608611605	0.565998199995109	0.712304909816874
"2435"	-0.362236039945251	-1.52573523906845	0.649076538384075	0.71417344278446
"2436"	-0.319039999879597	-1.5952403261102	0.570403677924814	0.700433958771905
"2437"	-0.326215627458131	-1.55999480719488	0.599746151248389	0.694199059268414
"2438"	-0.295624639677071	-1.59178233186767	0.55600295841812	0.678202907707811
"2439"	0.439875226201438	-0.0352063509622344	-0.298507586075929	-0.581918426603779
"2440"	0.872828300122924	-0.598403096967968	0.40101683442208	-0.726143579573596
"2441"	0.906251624762689	-0.635845364573594	0.351361612567062	-0.742646251974678
"2442"	0.432105704548919	0.0556153737306905	-0.23057762299113	-0.607594313724663
"2443"	0.477882158998873	-0.0315931484243999	-0.323255397709392	-0.617284374500822
"2444"	0.914035355986592	-0.617914458686473	0.358097659994665	-0.756067299299097
"2445"	0.898044771977364	-0.577621587885047	0.397221147911231	-0.756214884915913
"2446"	0.877000953887055	-0.510504428204926	0.458384057631818	-0.76147329767552
"2447"	0.896000564555825	-0.544253148193535	0.421598461535957	-0.766374722744114
"2448"	0.470063876978345	0.0425903875938572	-0.266715297152351	-0.636937019520739
"2449"	0.885135534638876	-0.514193414277325	0.450023213365272	-0.767438936606885
"2450"	-1.75912554106872	0.465317185411871	-1.16943446933666	1.14252830192395
"2451"	-1.84662628810293	0.652563536802985	-0.978172577372248	1.15366560272974
"2452"	-1.76039384671464	0.497136542031309	-1.1466767207731	1.13222970573503
"2453"	-2.59985016059219	1.65858468178392	-2.54060404357385	1.38437361602955
"2454"	-2.13993427327585	1.0373729618224	-1.90023289254142	1.23683019999496
"2455"	-1.97399649758436	1.2667197620611	-1.86163022458432	1.00566823657734
"2456"	-0.997411307114284	2.04905015102004	-2.02407782082744	-0.150850057479194
"2457"	-1.3842120519633	2.58704621269689	-2.77397093526885	-0.0389366424674413
"2458"	-0.544794850095203	1.45496335210908	-1.35985159983863	-0.301598971742067
"2459"	-0.537964556751582	1.46224613696296	-1.35974414167776	-0.310338619512128
"2460"	-0.957822924148785	2.04532211351592	-2.05499955534088	-0.184995193438458
"2461"	-0.759346084705339	1.92096851987961	-0.886155622414128	-0.27676238551132
"2462"	-0.567214446231803	1.54574666716478	-1.28145243172734	-0.314129499847164
"2463"	-0.525062561874752	1.46995846128172	-1.36369161276577	-0.324674991297093
"2464"	-0.528847382262144	1.48588260088217	-1.35004561301582	-0.327005394126993
"2465"	-0.548052682872112	1.53677751800613	-1.30133903196982	-0.328081706549247
"2466"	-0.80173621484817	2.05580676655514	-0.763198397468018	-0.287225114535793
"2467"	-0.941991450022427	2.07228905839185	-2.04782436148232	-0.208877241583166
"2468"	0.18655136714049	0.898409300019502	1.92331004999808	-0.632783266860828
"2469"	-0.858922547625942	-0.778608133210564	0.127168220154427	0.881727009400183
"2470"	-0.888129588659829	-0.707744803500239	0.1967517599218	0.882439357797074
"2471"	-0.852216549451559	-0.762709424600753	0.133280944488997	0.87000232893005
"2472"	-0.852375550513043	-0.741472556911954	0.147977384627242	0.862512611324741
"2473"	-0.828781445807456	-0.759290848016615	0.118839013853305	0.84776774704843
"2474"	-0.64554214705004	-0.564486431034181	0.121327648896653	0.613511666496404
"2475"	0.33396671878966	0.212006858222617	-0.0472226302215841	-0.543529482919288
"2476"	0.350215811749641	0.213036722023649	-0.0581566082130555	-0.558464432846198
"2477"	0.35882016003359	0.204225963381817	-0.0703709239663176	-0.563010452123333
"2478"	0.370892461801906	0.201043110999689	-0.0812052808157389	-0.572687554244885
"2479"	0.354647483146393	0.250211648354277	-0.035804965847379	-0.575796906227383
"2480"	0.757175976889732	-0.277345920111927	0.709988209876707	-0.705559297643778
"2481"	0.813914844928326	-0.3822569482437	0.597301142442363	-0.718713451693897
"2482"	0.795702587082323	-0.337528519436896	0.641062002557851	-0.718463724365533
"2483"	0.366387753598326	0.264427232877734	-0.0344546212770568	-0.591429151585378
"2484"	0.777624207160858	-0.284699607851105	0.690289235735112	-0.721245200111377
"2485"	0.378292429620908	0.25739515964344	-0.0478119978530793	-0.599572645853229
"2486"	0.784470916138661	-0.281633481320404	0.687489518599582	-0.72848415306001
"2487"	-0.491195310817585	-1.22716921152308	0.954966711263433	0.770919960449489
"2488"	-0.473998896108809	-1.23221455431662	0.939182447306363	0.757319226788982
"2489"	-0.899424647294957	-0.629655561412276	0.261293836071039	0.880651034682109
"2490"	-0.453234847670691	-1.22346323261679	0.930315897245887	0.735562322950405
"2491"	0.703596901099607	-0.240353438955272	0.77660378072918	-0.65467684504703
"2492"	0.718093606190807	-0.235824943666916	0.769327619042648	-0.66929840676469
"2493"	0.751512962364419	-0.273259288254535	0.719680680696355	-0.685800369465299
"2494"	0.71668734490361	-0.191178505632467	0.800992058136584	-0.684083223194413
"2495"	0.723350120834891	-0.200296811752428	0.789957539218358	-0.686778390952585
"2496"	0.305159578849642	0.375265477121054	0.0883479088139096	-0.560229599854168
"2497"	0.747583480149889	-0.231943024545952	0.750866100241638	-0.697126684767528
"2498"	0.734960138883508	-0.198372832950118	0.782961032650089	-0.697876451095641
"2499"	0.307517643220446	0.404028693154889	0.106409127474431	-0.57268034827994
"2500"	0.320898645827523	0.385681373848221	0.0842243454919364	-0.578080600327798
"2501"	0.751972628922223	-0.203050971283143	0.767560680650534	-0.711444292595677
"2502"	0.74545957058194	-0.185863806179823	0.784028509978554	-0.711783160597785
"2503"	-0.683245708501116	-1.09357831807474	-0.209309094058824	0.869758649730658
"2504"	-1.12832478788195	-0.460149346816329	-0.851920493711464	0.999612420748712
"2505"	-1.11598212748546	-0.447136430072776	-0.851827537302969	0.983872447010854
"2506"	-0.65543387312972	-1.06961066689771	-0.21277634659931	0.83621594164393
"2507"	-0.490020313713907	-0.839217272123088	-0.173079464926935	0.605147726421459
"2508"	0.495378954208838	-0.0744841340108347	-0.353924972268247	-0.552946832797767
"2509"	0.514768828668786	-0.0797248209516484	-0.371414805835701	-0.56844346424933
