"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"
"24"	-2.718675364134	0.49505032425067	1.60077879113124	0.362460256102818	0.0753302487202497	0.487059368513243	-0.429366111606174	0.912873652037923	0.339995603612693
"25"	-2.44987997711964	0.0633588574472773	1.46465674365375	-0.554509337907759	0.541868560612596	0.834463112267523	-0.263060285510126	0.920790165795658	0.359706456776102
"26"	-2.46539029441331	-0.0258168475022083	1.38423866034575	-0.516725993723062	0.460851187305469	0.773641093344845	-0.216330238004414	0.921155728192967	0.356635648083225
"27"	-2.57244311539373	0.00975247989610789	1.32204589335762	-0.0403455548135747	0.151195629675322	0.540752747366516	-0.273632264123973	0.923789098245828	0.34250855953062
"28"	-2.68512656518307	0.0416348724065619	1.27227705474697	0.191997924024951	-0.107515335548721	0.344206242028013	-0.230775141073028	0.918600901053393	0.334914635085604
"29"	-2.70376234899614	-0.0466893881946737	1.19120508634233	0.23143708023365	-0.186509156607785	0.285510361959435	-0.17792372324718	0.918383745494567	0.331893792876309
"30"	-2.57157142876747	-0.303561850931168	1.07260913782763	0.00372460629509927	-0.039714032741307	0.395689386097163	-0.16061415465926	0.929498531135906	0.334508220410025
"31"	-2.66545429788706	-0.301604645628747	1.01531407808597	0.160782869914336	-0.243546629200484	0.241764311966287	-0.0945379670660256	0.923814244436215	0.32891741850201
"32"	-2.55608736162007	-0.536118938654417	0.905223434584187	-0.0971542238359853	-0.113538757542457	0.338993280126812	-0.0437812768101861	0.931121257184234	0.332564285874261
"33"	-2.48041488872846	-0.728283984381183	0.801952708262746	-0.228674013385089	-0.0544005637573928	0.383146279697389	-0.0142800534709377	0.938036274740316	0.333127406047545
"34"	-2.58092900586892	-0.711822098935784	0.744769572822736	0.0289596326836015	-0.297317132098999	0.199678702860778	0.0131838980026173	0.934781270453989	0.324838265322632
"35"	-2.63725849520238	-0.744898746930895	0.683871602529885	0.100797808939536	-0.458412673281683	0.0756182268129305	0.065750928217321	0.932097201983855	0.320950787050129
"36"	-2.45809001407601	-1.0641759171282	0.552184867043067	-0.2824525315096	-0.207931468629661	0.264661696803613	0.11113451492941	0.943967962479088	0.327421560207102
"37"	-2.50473473156951	-1.10825755130044	0.490903392206493	-0.258986757528923	-0.349663113624144	0.15459932289492	0.17194023138531	0.941200782114588	0.324697984069203
"38"	-2.63183920490152	-1.07215012833565	0.433886999300489	0.0453964622814243	-0.608889328983841	-0.038485205847955	0.221462187348471	0.934988873823144	0.315682097735487
"39"	-2.40519614256758	-1.44156565282588	0.294943223546411	-0.460992541811325	-0.288569143380903	0.201379221353885	0.263925920566485	0.949708927453661	0.324849428049209
"40"	-2.61225979176189	-1.30149133687579	0.266447677513853	-0.0038313250167987	-0.70310864689524	-0.111434425336251	0.305881058545683	0.939152009709184	0.312187071022901
"41"	-2.52451053040228	-1.51367965147755	0.160884210212814	-0.22823235772708	-0.600521038821629	-0.0343242308277981	0.366142851780976	0.944541128245552	0.31519458392708
"42"	-2.45636724230408	-1.6997584789068	0.0593583771715653	-0.366342411881792	-0.544399252610641	0.0078315024133695	0.407576654890617	0.950164283770558	0.31604496117542
"43"	-2.41663736401529	-1.849258271265	-0.0333322648562374	-0.434653640740155	-0.544823207906554	0.00678596402023435	0.44180488677512	0.95460318813432	0.31521278395087
"44"	-2.43157871829879	-1.9305187613607	-0.106991136120677	-0.418329885886686	-0.641991157602143	-0.0686612818317599	0.481793242220934	0.955298616250157	0.312466656990199
"45"	-2.6555918288317	0.66871951093456	1.55084841069258	0.203676227463839	0.236863712821654	0.517815082332223	-0.451895420674105	0.904179472156316	0.342294259505082
"46"	-2.66236665227765	0.573425396400642	1.46470730529221	0.311810517105954	0.148229735712638	0.451821612064083	-0.441039971627252	0.90772677526637	0.337264399430542
"47"	-2.42904100070315	0.176200153329283	1.33262409176367	-0.521042864223989	0.57068195749645	0.767943331832602	-0.265305901699431	0.913031549431972	0.355238617969384
"48"	-2.67721515240475	0.37826659680978	1.3015247791534	0.346147005147031	0.00924981027668448	0.346881655638659	-0.349233313371647	0.909472410878988	0.332016082598862
"49"	-2.40841976539039	-0.0534248699936123	1.16540273167592	-0.570822588863546	0.47578812216903	0.694285399392939	-0.182927487275599	0.917388924636723	0.351726935762271
"50"	-2.66741305528598	0.155327612636817	1.13959051776026	0.227120209732724	-0.0766783864168042	0.279812600447192	-0.226899386942197	0.910259566733572	0.330496762762467
"51"	-2.53098290366448	-0.107031247544782	1.02279188137978	-0.0566588057693615	0.0851151912317568	0.400575034491932	-0.193499465889446	0.920387857086894	0.334529038516789
"52"	-2.60741538656923	-0.12626476153527	0.960097798641865	0.0690711461751718	-0.0885990719789214	0.269603585818595	-0.128766554182149	0.915844507324005	0.329644213054954
"53"	-2.445769234358	-0.420000074125565	0.832884620812594	-0.228992090401062	0.114067275978436	0.422275168639259	-0.10629187114247	0.928337783445299	0.333924539567034
"54"	-2.62569772549751	-0.312121463645509	0.798606547240054	0.148468412443503	-0.250989998099201	0.146413249545816	-0.0574413228080133	0.91883869074326	0.323132061121509
"55"	-2.52840757769852	-0.526612487796184	0.690808644717869	-0.0165874381456409	-0.164431540729721	0.210685022768465	-0.0374452024482182	0.927671602510992	0.324334535762865
"56"	-2.42344435970555	-0.755892006872587	0.583116779592916	-0.282770608525573	-0.0394636288938319	0.303790585745482	0.0191226972578776	0.934269471184071	0.328218693726591
"57"	-2.51292351055113	-0.759169575519434	0.52342294147443	-0.117466268276726	-0.23825626553087	0.153988916798115	0.0793876754008556	0.92929432855932	0.322390601227101
"58"	-2.59750192281283	-0.755415564947658	0.46716407168397	0.0884833514687026	-0.4658560421804	-0.01973283560754	0.102847572475333	0.9271216482909	0.315165429669628
"59"	-2.49327215471121	-0.992861922373683	0.356909085026505	-0.220552847773147	-0.314779059996103	0.0944579590222983	0.188058726156414	0.931694011882495	0.320380044713229
"60"	-2.57761413739143	-0.993207426620175	0.297379590063702	-0.0041494020327717	-0.534640807159411	-0.0723055363943815	0.213869240874151	0.929453518414168	0.31298420454239
"61"	-2.53435787612058	-1.14740655464905	0.197876117449136	0.00065000127295449	-0.53930877917711	-0.0749789613761458	0.222425158166689	0.936102966897116	0.310276253408811
"62"	-2.36543957017803	-1.45208247084264	0.0782356927004964	-0.473306999282159	-0.29601251227962	0.106028158933415	0.301022564824497	0.944733373760707	0.319064070668708
"63"	-2.45986724116087	-1.43757509758958	0.0265564179648146	-0.283297595454617	-0.533017691157406	-0.0752316908878908	0.338145337572866	0.940948166023694	0.312330135788712
"64"	-2.38028807030513	-1.64724127043351	-0.0849468334383097	-0.438970511241082	-0.434992437715574	0.0010882025079908	0.392829223080102	0.946479009373325	0.313815753837029
"65"	-2.39522942458863	-1.72850176052921	-0.15860570470275	-0.422646756387612	-0.532160387411163	-0.0743590433440035	0.432817578525917	0.947174437489161	0.311069626876358
"66"	-2.41490703057483	-1.81654220634769	-0.239895634806271	-0.382655662837579	-0.610479691054206	-0.132346210461214	0.487709453125144	0.946763042611623	0.30806544016159
"67"	-2.64427313737399	0.792817416489525	1.41500317283517	0.349827721616011	0.236354719557362	0.430837195034642	-0.484281285019694	0.898199607049951	0.335007379751681
"68"	-2.60127390716522	0.63376390315487	1.32481734658143	0.172143096337251	0.269300258905719	0.454502041212366	-0.407670064338634	0.899694324244121	0.337094176440977
"69"	-2.6226100798881	0.56290857838388	1.24799977444629	0.29949605963512	0.140786366813922	0.356470549643613	-0.40394332736924	0.902751221573415	0.331479042050041
"70"	-2.61242797776276	0.445668874069544	1.16904791758283	0.183364183023098	0.11214620483324	0.332810719003526	-0.328726468463063	0.902352543531401	0.332120574857922
"71"	-2.38758078897391	0.0594164258883931	1.03337007978584	-0.537356115179776	0.504601519052885	0.627765618958018	-0.185173103464904	0.909630308273037	0.347259096955553
"72"	-2.36866319300084	-0.063941688010375	0.948695200830002	-0.583137046334379	0.468344753270314	0.598934336972468	-0.145830843017586	0.912413370943768	0.34594157838177
"73"	-2.49716920200745	-0.00579475869231305	0.88683351953156	-0.00890792819170708	0.121310438095805	0.339467212618562	-0.21552932807278	0.914824486147935	0.329519996549013
"74"	-2.49122633127494	-0.117548065561544	0.806084350533866	-0.0689732632401948	0.0776718223330401	0.305223972071462	-0.156402821631434	0.915412303393938	0.328743681136288
"75"	-2.62424920421704	-0.0677230242281988	0.757790024650499	0.206808165291984	-0.201395894405218	0.0948082371184944	-0.103730434731155	0.908432638108657	0.320323078115307
"76"	-2.56626354712176	-0.234597835843786	0.663188946497661	0.0961628614226365	-0.180114063354874	0.109049354242557	-0.0752365531492285	0.914274531927843	0.320350890455776
"77"	-2.38709506599539	-0.553875006041096	0.531502211010843	-0.287087479026499	0.0703671412971484	0.298092824233239	-0.0298529664371396	0.926145292423075	0.32682166361275
"78"	-2.54637576170036	-0.472389697516304	0.493404464877392	0.00353010792116214	-0.248898828333885	0.0564766534557151	0.0357851152495892	0.91660640205111	0.318169665328538
"79"	-2.40090174394936	-0.749317620414708	0.368537646570916	-0.253302928326756	-0.0692873015548261	0.192444154856448	0.0599132350450869	0.928085167354405	0.321556691286543
"80"	-2.47316693816158	-0.769686393536196	0.306715410628515	-0.129780725747559	-0.245699634429587	0.0586378543776447	0.116484319658868	0.924318774866365	0.3166052438466
"81"	-2.55743697814151	-0.774383036096793	0.248111381004423	0.0327639277946179	-0.447864858146729	-0.0947073793265558	0.166547013934952	0.920314828835173	0.310693873874474
"82"	-2.45351558232166	-1.00337874039045	0.14020155418059	-0.23286730524398	-0.32222242889482	-0.000893103398172057	0.225155370414426	0.92671845818954	0.314594687332728
"83"	-2.49630494307073	-1.05165646324169	0.0637150677351421	-0.00766566271292544	-0.488115078530978	-0.125503373342503	0.216485648448186	0.92955310067014	0.306685059661641
"84"	-2.42351794745072	-1.23555809675809	-0.0250581506172578	-0.287614465955544	-0.423186920966425	-0.0809294524001345	0.289169673877849	0.932823987262698	0.310933105674871
"85"	-2.32568299778848	-1.46259928885941	-0.138471838145419	-0.485621456752992	-0.303455881178336	0.0106770965129445	0.338119209082509	0.939757820067752	0.313278713288208
"86"	-2.34223513725528	-1.55149117902614	-0.219107883152303	-0.447286175226961	-0.383798737069442	-0.0494362094583663	0.3868897133616	0.93992914314635	0.310224560089858
"87"	-2.35717649153878	-1.63275166912184	-0.292766754416743	-0.430962420373492	-0.480966686765031	-0.124883455310361	0.426878068807414	0.940624571262186	0.307478433129187
"88"	-2.37685409752498	-1.72079211494033	-0.374056684520265	-0.390971326823459	-0.559285990408074	-0.182870622427572	0.481769943406642	0.940213176384648	0.304474246414418
"89"	-2.58796442551764	0.871192488639497	1.27893168699614	0.299177982619147	0.30925420654975	0.395599438585483	-0.495955145040772	0.893052730278399	0.33227617556953
"90"	-2.33742481730977	0.456876041093497	1.14472007564369	-0.575457536380445	0.75408673209584	0.727716526822565	-0.323914968642148	0.899566254580711	0.351127039167918
"91"	-2.35293513460344	0.367700336144011	1.06430199233569	-0.537674192195748	0.673069358788714	0.666894507899888	-0.277184921136436	0.899931816978021	0.348056230475042
"92"	-2.60110928630505	0.569766779624508	1.03320267972541	0.329515677175271	0.111637211568948	0.245832831705945	-0.361112332808652	0.896372678425038	0.324833695104521
"93"	-2.57267140537321	0.435152056052781	0.952340386736911	0.171049725552265	0.104702835934523	0.237459656583055	-0.29162982420505	0.897376989838446	0.326335217477421
"94"	-2.4608199082973	0.196222242139178	0.835218950949487	-0.0132247986926336	0.231141208286785	0.333769451106318	-0.264504991767797	0.90670030738694	0.328122966435172
"95"	-2.55470277741689	0.1981794474416	0.77792389120783	0.143833464926603	0.0273086118276084	0.179844376975442	-0.198428804174563	0.901016020687248	0.322532164527156
"96"	-2.45317339822508	-0.0217979741541801	0.671923300819872	-0.0772889272260747	0.128865522979172	0.254699560105105	-0.162342331349936	0.908862437166963	0.325152487389117
"97"	-2.58619627116719	0.0280270671791655	0.623628974936505	0.198492501306104	-0.150202193759086	0.0442838251521375	-0.109669944449658	0.901882771881682	0.316731884368136
"98"	-2.47017748539875	-0.212038005865438	0.507379385944597	0.0120102276958687	-0.0264618910709069	0.137758767869934	-0.0907069391059198	0.911983046705022	0.318453011347778
"99"	-2.52619860245043	-0.253565306992922	0.444136255818114	0.0404434377485517	-0.162122879321203	0.034074810523541	-0.0115371116896099	0.907467712472116	0.315879334660623
"100"	-2.34733849360584	-0.564391824057858	0.314794680164928	-0.299401936497333	0.0629237723984317	0.202741761812768	0.00724367782087272	0.921169738730121	0.321036306232249
"101"	-2.36284881089951	-0.653567529007344	0.234376596856922	-0.261618592312636	-0.0180936009086943	0.141919742890091	0.0539737253265843	0.92153530112743	0.317965497539373
"102"	-2.39227957175965	-0.714740367654219	0.170966724196433	-0.27993495600161	-0.1374449421409	0.0478527374499623	0.111085548253287	0.919976870899641	0.316118566461019
"103"	-2.43341036577203	-0.780203211552959	0.0900078797825996	-0.142095183218392	-0.253143003328304	-0.0367132080428257	0.15358096391688	0.91934322117341	0.310819886466099
"104"	-2.50150827129172	-0.801707243805447	0.0290574906357137	-0.0207807300045314	-0.432253405867148	-0.173354360327095	0.201990221437146	0.916353785960217	0.305801817048047
"105"	-2.51628513869403	-0.88271611040531	-0.0487974711397816	0.0598556430420826	-0.539379849522682	-0.255261610902594	0.220077014967873	0.91874485343901	0.301400551275296
"106"	-2.41205537059242	-1.12016246783133	-0.159052457797246	-0.249180556199767	-0.388302867338385	-0.141070816272756	0.305288168648953	0.923317217030606	0.306615166318897
"107"	-2.28763006473862	-1.36684919745204	-0.272632887859413	-0.493937120738872	-0.252262180532205	-0.0398473154534124	0.332179699364007	0.933207953840776	0.309687519541037
"108"	-2.30418220420543	-1.45574108761878	-0.353268932866297	-0.455601839212841	-0.33260503642331	-0.0999606214247232	0.380950203643097	0.933379276919374	0.306633366342687
"109"	-2.55023151958635	0.966906101969534	1.14467289808553	0.290817190631663	0.360482122225463	0.345118581794505	-0.502059796443872	0.886733547220731	0.329187612209936
"110"	-2.56678365905315	0.878014211802798	1.06403685307864	0.329152472157693	0.280139266334358	0.285005275823194	-0.453289292164781	0.886904870299329	0.326133459011586
"111"	-2.31520222867215	0.463413949474047	0.930043203425074	-0.546034984183233	0.724297274464426	0.61641365110891	-0.283289572539536	0.893612633920353	0.344967667115448
"112"	-2.29628463269909	0.340055835575279	0.845368324469238	-0.591815915337837	0.688040508681855	0.58758236912336	-0.243947312092218	0.896395696591084	0.343650148541665
"113"	-2.53493849944192	0.530865669382818	0.818081597826298	0.16268893356478	0.155930751610236	0.186978799792077	-0.29773447560815	0.891057806780779	0.323246654117827
"114"	-2.49698389321762	0.373482853457749	0.722609872567106	0.0520766131858341	0.182290384078752	0.20772720600313	-0.232822532975283	0.893276966744346	0.323761589467678
"115"	-2.51696987148559	0.293893060771636	0.643665102297217	0.135472672939119	0.0785365275033209	0.129363520184465	-0.204533455577662	0.89469683762958	0.319443601167562
"116"	-2.41544049229379	0.0739156391758561	0.537664511909259	-0.0856497192135595	0.180093438654884	0.204218703314127	-0.168446982753036	0.902543254109295	0.322063924029523
"117"	-2.41797608434692	-0.0268648728031662	0.453320718643111	-0.0335819711349786	0.106457915327952	0.148808642953	-0.141501181241352	0.905104061931333	0.318451912175588
"118"	-2.43244457946746	-0.116324392535402	0.373120597033984	0.00364943570838403	0.0247660246048057	0.0872779110789563	-0.0968115905090195	0.905663863647354	0.315364447988184
"119"	-2.40249201719952	-0.259421960526415	0.285935015399671	-0.134460801266063	0.0326331905268029	0.0921125369826502	-0.0246683033922785	0.90672678797966	0.316507977639825
"120"	-2.32681954430792	-0.451587006253181	0.18266428907823	-0.265980590815167	0.0917713843118667	0.136265536553227	0.00483291994697001	0.913641805535742	0.317071097813108
"121"	-2.54164880787711	-0.301326957187306	0.159184261498208	0.174136535378805	-0.333522556262768	-0.185503633455294	0.0563700200533019	0.901860838960096	0.304866666475222
"122"	-2.46718264403982	-0.493459811627157	0.0598916639889431	-0.0211439350221093	-0.263751351101738	-0.134181916209847	0.109813262081017	0.906885977834508	0.307101580955113
"123"	-2.30449466965546	-0.787478939000203	-0.0671035521414486	-0.319759108939678	-0.0617595205604013	0.0177809536594503	0.130247488347317	0.919573493274514	0.311365251972666
"124"	-2.37772974334052	-0.811915035653045	-0.128218284444016	-0.249543761217344	-0.219800812572975	-0.101898372155507	0.213111209292824	0.913849408904897	0.307914930225963
"125"	-2.47855223276274	-0.787002497075274	-0.183056260050395	0.0514948510545979	-0.488151933846969	-0.305742467693572	0.213972363564773	0.912425670381342	0.298311987915702
"126"	-2.34773210846957	-1.04409439202069	-0.293477989241865	-0.304290921928908	-0.320765304644581	-0.181934721157469	0.277125512756247	0.919954937978055	0.304253348568106
"127"	-2.26815293761383	-1.25376056486462	-0.404981240644989	-0.459963837715373	-0.222740051202749	-0.105614827761588	0.331809398263483	0.925485781327686	0.305738966616423
"128"	-2.24819351946764	-1.37740249354613	-0.489438157901947	-0.50629670621131	-0.259671334401341	-0.135154822698504	0.369111201937422	0.928463083317129	0.304404792548113
"129"	-2.28087660142025	0.771661381652337	0.960877376778303	-0.546398189200811	0.892799329229835	0.655586095226159	-0.375466531895665	0.884144825794644	0.346267431022513
"130"	-2.50231651152971	0.945380010985234	0.931462252311449	0.166324522032156	0.383069875920494	0.27097789436344	-0.432947588940794	0.880015686121049	0.326740581658222
"131"	-2.52734711378216	0.867460915708708	0.84723158303611	0.316792886685255	0.272730112465221	0.189697768578103	-0.416357789591366	0.882159999775681	0.320850732018662
"132"	-2.48434788357339	0.708407402374053	0.757045756782368	0.139108261406494	0.305675651813579	0.213362614755827	-0.339746568910306	0.88365471696985	0.322937528707958
"133"	-2.46095462662603	0.575463376211912	0.670897564788415	0.0477146146833029	0.292155369299313	0.202072999666266	-0.281963338354898	0.885383471152657	0.322867189741414
"134"	-2.50398041695657	0.531285168178936	0.59768170351531	0.262462431219411	0.118524690176933	0.0705044727329598	-0.292983677964397	0.888285926833165	0.315128230683693
"135"	-2.25344080874871	0.116968720632935	0.463470092162861	-0.612173087780182	0.563357215723022	0.402621560970042	-0.120943501565773	0.894799451135477	0.333979094282081
"136"	-2.5124340986443	0.325721203263365	0.437657878247201	0.185769710816088	0.0108907071371872	-0.0118512379757048	-0.164915401232372	0.887670093232325	0.312748921282278
"137"	-2.27698359976235	-0.0541638691254057	0.293916545739465	-0.304127140017442	0.341290812384402	0.236259999593153	-0.134074086914871	0.903808435012723	0.321441670413051
"138"	-2.37853953907593	-0.0374181688972569	0.236515448600577	-0.0459415566074167	0.0990487614588164	0.053501135707909	-0.104569678667937	0.900359191407685	0.313169185182664
"139"	-2.36475911126823	-0.163708347196379	0.151676226489058	-0.142821593253548	0.0838611062025153	0.0416316801916723	-0.030772954795378	0.900407604921992	0.313419414280231
"140"	-2.43285701678792	-0.185212379448867	0.0907258373421726	-0.0215071400396871	-0.0952492963363286	-0.0950094720925975	0.0176363027248875	0.897418169708799	0.308401344862179
"141"	-2.38960075551708	-0.339411507477746	-0.00877763527239289	-0.016707736733961	-0.0999172683540274	-0.0976828970743618	0.0261922200174253	0.904067618191747	0.305693393728601
"142"	-2.36748575032432	-0.467972204038869	-0.0918731637928811	-0.118003272110765	-0.120501062938494	-0.115222056201532	0.0836652897029532	0.90566994625575	0.30581037886995
"143"	-2.44422660551084	-0.478755064896984	-0.152222086697165	0.05113164603702	-0.31964987908156	-0.266570023576323	0.121795404208644	0.902957862255634	0.299611751822768
"144"	-2.33999683740922	-0.716201422323009	-0.262477073354629	-0.257904553204829	-0.168572896897263	-0.152379228946485	0.207006557889725	0.907530225847229	0.304826366866369
"145"	-2.23382731036193	-0.945513132686325	-0.37414706729176	-0.460327042732951	-0.0542379964373397	-0.0664423836443386	0.239632438907354	0.916017973201977	0.307038730523488
"146"	-2.21386789221574	-1.06915506136784	-0.458603984548717	-0.506659911228888	-0.0911692796359312	-0.0959823785812546	0.276934242581293	0.91899527519142	0.305704556455178
"147"	-2.27716116299875	-1.09974175889203	-0.529419867755831	-0.302332937197326	-0.26746018682636	-0.228001873416545	0.299981346379474	0.918342810216217	0.298623389020205
"148"	-2.30659192385889	-1.16091459753891	-0.59282974041632	-0.3206493008863	-0.386811528058566	-0.322068878856674	0.357093169306177	0.916784379988428	0.296776457941852
"149"	-2.49302148653026	1.175708347887	0.878065756389339	0.316429681667677	0.441232167230631	0.228870212695352	-0.508534748947495	0.872692191649972	0.322150495925728
"150"	-2.47306206838407	1.05206641920548	0.793608839132382	0.27009681317174	0.40430088403204	0.199330217758436	-0.471232945273556	0.875669493639415	0.320816321857418
"151"	-2.23973641680957	0.65484117613412	0.661525625603848	-0.562756568158203	0.826753105815851	0.515451937526954	-0.295498875345735	0.880974267805017	0.338790540396259
"152"	-2.4466149776421	0.804121015704089	0.622786967871755	0.13074746941901	0.356903567489291	0.162881757964849	-0.345851220313406	0.877335533912182	0.319848965348364
"153"	-2.3450855984503	0.584143594108309	0.516786377483796	-0.0903749227336686	0.458460478640855	0.237736941094511	-0.309764747488779	0.885181950391898	0.322469288210325
"154"	-2.21741154215712	0.318949243387098	0.411757784384169	-0.616535086282713	0.673222200943583	0.396967354633178	-0.170084306945388	0.886905955543789	0.333084694555817
"155"	-2.45606540889994	0.509759077194636	0.38447105774123	0.137969762619904	0.141112443871964	-0.0036362146981051	-0.22387147046132	0.881568065733483	0.312681200131979
"156"	-2.34421391182403	0.270829263281033	0.267349621953806	-0.0463047616249945	0.267550816224226	0.0926735798251581	-0.196746638024066	0.890891383281976	0.31446894908973
"157"	-2.35868240694457	0.181369743548797	0.187149500344679	-0.00907335478163199	0.185858925501079	0.0311428479511142	-0.152057047291734	0.891451184997998	0.311381484902326
"158"	-2.32872984467664	0.0382721755577837	0.0999639187103666	-0.147183591756079	0.193726091423076	0.035977473854808	-0.0799137601749924	0.892514109330304	0.312525014553966
"159"	-2.41330825693833	0.0420261861295595	0.0437050489199065	0.058766027989349	-0.0338736852264533	-0.137744278550847	-0.056453863100515	0.890341429061884	0.305299842996493
"160"	-2.46788663535423	-0.0036328211031065	-0.026786835191097	0.161413744888789	-0.172429655366494	-0.241638696583136	0.00112456327058785	0.887648160310739	0.300883703389364
"161"	-2.28078449330547	-0.321332618239984	-0.149263161403485	-0.30101853847911	0.0748758744310864	-0.0587631824688578	0.0497354400674735	0.899445009192617	0.309047040015567
"162"	-2.30567121015732	-0.407953990144719	-0.2316429000014	-0.258267758222407	-7.08421318532659e-05	-0.113206784829236	0.114829598533595	0.89806241772152	0.306126130773435
"163"	-2.40618532729778	-0.39149210469932	-0.28882603544141	-0.000634112153716199	-0.24298741047346	-0.296674361665846	0.14229355000715	0.894807413435193	0.297836990048521
"164"	-2.38830955349785	-0.514566403815339	-0.373718876096125	-0.0458631059669856	-0.27856965884001	-0.324796930700029	0.183676267227847	0.897396236787213	0.296536126969265
"165"	-2.24283553574685	-0.791494326713743	-0.498585694402602	-0.302696142214904	-0.0989581320609509	-0.188829429299296	0.207804387023345	0.908875002090508	0.299923152927271
"166"	-2.22391793977379	-0.914852440612511	-0.583260573358438	-0.348477073369507	-0.135214897843522	-0.217660711284846	0.247146647470662	0.911658064761239	0.298605634353488
"167"	-2.17443134694475	-1.07970835746193	-0.675409254591252	-0.519019496701326	-0.0985784335050672	-0.191289885826346	0.313865745154708	0.914250404667772	0.300421829462254
"168"	-2.19098348641155	-1.16860024762867	-0.756045299598136	-0.480684215175296	-0.178921289396173	-0.251403191797657	0.362636249433799	0.91442172774637	0.297367676263905
"169"	-2.1881968329243	0.945997403837768	0.690231401133162	-0.604901910845431	1.01763546434354	0.570619750112767	-0.391369728231061	0.872715209816019	0.340966949362872
"170"	-2.31670284193091	1.00414433315583	0.62836971983472	-0.0306727927027586	0.670601149169029	0.311152625758861	-0.461068213286255	0.875126325020186	0.324545367530115
"171"	-2.45188130191958	1.05888814236878	0.578714005214884	0.300071302710286	0.375185943816646	0.0887360549961471	-0.428567092397565	0.869521633660345	0.314673605299474
