"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"
"109"	-1.59070322142983	0.529894404707532	-1.12510151918203	-1.73677156395976	-1.77414723230816	1.39408633432567	0.591438939234455	-0.94425054795666	0.0125691059625182	-0.0954153065714995	0.4663819507255	-0.0158266088233923	0.253004199663031	-0.0312929068613853
"110"	-1.38427885972342	0.670497247992855	-0.600823074974873	-1.81126595497206	0.0578359727181838	0.620486146869848	-1.02386092527237	0.731162287247577	-0.295519600529362	0.135757086286316	0.327796382675247	-0.000598720943673858	0.229200762671724	-0.0307586280006061
"111"	-1.30335944627926	0.40093044218221	-1.09323327275286	-1.6083780776421	1.29569749933005	0.9197985157742	0.419999977903358	-0.637238166039616	-0.0274652559713154	0.0272864086032158	0.348934216424715	0.0287055459937929	0.2387621598162	-0.030694579215572
"112"	-1.47467260563732	0.717586945757738	1.80638939153807	-1.65342817034413	0.193343183395625	0.658636324338065	-0.768840377914002	0.547784535461822	-0.447224217790098	-0.816243752209283	0.272939182501937	-0.0241092285044372	0.213360236785481	-0.0304656765309475
"113"	-1.36137970240744	0.547823098210263	0.295524720638299	-1.54465813417948	1.14967522072095	0.867369599824928	0.171276074798984	-0.367849863037499	-0.154773601505917	-0.306765147488993	0.13308233292885	0.0175897787689118	0.226740943862863	-0.0298617763810691
"114"	-1.33343812440079	-0.346665851982444	3.25752158304753	-0.979984008847579	0.892466344935391	1.11044933452327	0.243554791815351	-0.391549090159929	-0.214345271268361	-0.391626755453902	-0.063980375469322	-0.0283908686626748	0.227863716264342	-0.0307547975640732
"115"	-1.51510864999914	1.43350219810067	0.492151684128243	-1.88355413150478	0.306565200346877	0.591653201102111	-0.757806048874428	0.513418976979693	-0.374717841247391	-0.586238450876336	-0.119692732526438	0.0187308479563621	0.207672314636545	-0.0279608907695765
"116"	-1.40869432581202	1.00126297130324	0.0411707126982274	-1.63003626839383	0.766837229803957	0.808699078105348	-0.232556733794161	0.00152408521615484	-0.166940749753979	0.0201377946969417	-0.351761802051984	0.0367195219687145	0.220182777930643	-0.0276870374531709
"117"	-1.32574475766212	0.44132101034773	0.51570566374443	-1.32797867990269	-0.0293810762121876	0.867203526322246	-1.0847905948436	0.794257847009834	-0.151733215136334	1.17137605794815	-0.855062009833233	0.0234760446901756	0.229388496831764	-0.0272975645284899
"118"	-1.62768145659165	1.02912391294238	-0.50907146581256	-1.52905671474051	-2.36228712343355	1.46704541139553	-0.0238435943215261	-0.36979697295765	0.0689432412418877	0.953411675406436	-0.99798881137275	0.0243352751391884	0.242036336823393	-0.0259289716222033
"119"	-1.38650443442104	1.24403189347218	-0.598188754002209	-1.59462094604847	1.57972741700514	0.938725212080548	0.557420846701433	-0.749485706468959	0.00754388167100631	0.0619158862350967	-0.655828944483662	0.0765013061170216	0.219876130894468	-0.0259503115042508
"120"	-1.27234591343735	1.39722664550709	-0.151613555840221	1.3627587112358	1.5209343631683	2.32578328201179	-0.114960560746298	-0.400727140842492	0.334604534021514	0.239824548276281	-0.50749690201472	0.0471944654985315	0.155222593140611	-0.0327080369681615
"121"	1.44424599373905	-2.50963464409144	-2.24486307146014	1.21191634603682	0.0207960577477481	-1.09015356092654	0.370883667204809	0.43183984216183	0.216623419424507	-0.814382625082935	-0.384313177843519	0.337401524620348	0.103380357299074	0.00790397473695092
"122"	1.39133505959909	-2.41624928772839	-1.8917635973548	1.28713396401078	0.119236972950132	-1.08889714156206	0.378043262863897	0.430901001082137	0.27728360562863	-0.409024112416517	-0.329363905240118	0.290848599394021	0.121039873072991	0.00655589927114576
"123"	1.28645969600334	-2.0324539254725	-1.64964301173035	1.21534931788692	0.150054433170623	-1.12173153159274	0.47903830170838	0.338807691433264	0.287751573560785	-0.463930638053182	-0.26538265799617	-0.696858939241634	0.214152816795061	0.00289431625939609
"124"	1.15087428211031	-2.17674884623698	1.16280370170252	1.4696458410059	-0.624515186863056	-1.17212247326294	-0.235656909717747	1.05853386320728	0.117396468378937	-0.319275389674113	-0.164116925074209	0.149420463569861	0.141632979064435	0.00340839045313032
"125"	1.11652616117637	-2.04333128757572	0.753183042599585	1.52932819039714	0.14179903248159	-1.03114459334959	0.654866595822088	0.209224930856704	0.330441808996041	-0.113772200059828	0.0228505643833005	0.123943372714208	0.164172679135552	0.00203826558083236
"126"	0.610224433948516	-0.283011606660843	-1.30079313812941	0.787309977183549	-2.65133218824407	-0.770867087868192	1.1048479079041	-0.394430660184645	0.443651604078078	-0.42648925348034	0.181992335018477	0.0899634883138415	0.18071602416971	0.00278929438944442
"127"	0.58094195589904	-0.714525190669177	0.389592645754957	1.14887130861928	-2.86363150611692	-0.64831089103488	1.00921830067939	-0.284381083255608	0.477250550823297	0.100569329691817	0.148664752636593	0.0171090633744223	0.201662404492078	0.000773769695606003
"128"	0.688590853612538	0.204595929521903	-0.640135187208692	0.74362948670412	-0.120897865293115	-1.48501952828832	0.224601555615537	0.590942119924792	0.322602366257819	0.102441293702915	0.473440530901378	0.0221622081987229	0.193035956741142	0.000111556266349085
"129"	0.715529734409387	-0.122854866030313	-0.444882342485703	1.03253843681791	0.530289118370078	-1.27626092627342	0.929877642611763	-0.0756655390601615	0.549222703107736	0.697231691613441	0.531399086124385	-0.0158808480227846	0.220955424264851	-0.00166393294518687
"130"	0.717490062392073	-0.896923538222649	2.91849871092795	1.55311348069952	0.457179612012464	-1.09189837065505	1.04750833517356	-0.122191383044236	0.427295950808378	0.231876498343238	0.433682205436257	-0.0657486452441371	0.21607973953608	-0.00265585673625426
"131"	0.464210576430448	1.23310892878478	-0.0987977672037378	0.473801971382544	-0.533696127906284	-1.67560840855274	-0.145802888698145	0.950186412244304	0.211840408159519	-0.129412953694518	0.401105813785863	-0.0183298688948688	0.191493088585327	0.000526101112990699
"132"	0.556421345185803	0.824989413310909	0.0346027590237027	0.746958992663313	0.495308168774047	-1.44144005005168	0.865827672581247	0.00700040534469349	0.400700593874933	-0.127544949393651	0.353952979647812	-0.00241303744089971	0.198838046753496	0.00043184431214864
"133"	0.377713233362158	1.94022958141725	-0.415469465621137	0.232047680311103	-0.334370179458292	-1.78607094545093	-0.042946997131187	0.85876174630769	0.169468511010223	-0.577895590145628	0.289886979804722	0.00362104964387355	0.178912888739172	0.00210763278174812
"134"	0.372045385461398	1.88455813442342	0.258477605498431	0.328608673065278	-0.286195496730832	-1.75717805130408	-0.0113205981293953	0.844373523213986	0.148442807634947	-0.665981046174671	0.172562700456194	-0.000402630258296482	0.175845903748925	0.00240378309881925
"135"	0.449858327026127	1.3896912321185	0.3605324495699	0.612562657789573	-0.552675771714507	-1.58112368691681	-0.0874231516289583	0.897299001045061	0.265156951004311	0.144241116357798	-0.183026721840308	-0.00035830870852973	0.187029860937505	0.0027034146089388
"136"	0.560158819341453	0.210282162508016	3.08715772136023	1.33125901521383	0.3008909664226	-1.17287352994241	0.98798287435769	-0.0623854242485154	0.371699750153494	-0.103774364825936	-0.244644653835372	-0.0295577271445193	0.194508992673004	0.00133487994821487
"137"	0.583476216631833	1.23111820791452	-1.1229747135726	0.773737977923398	0.845790164601942	-1.33264362613204	1.16727272186148	-0.305430135702291	0.607232800914334	0.594053471991038	-0.400945084337778	0.0525429888033851	0.199483046228863	0.00373030925394415
"138"	0.622006678348176	0.673854859283803	0.193463596766735	1.07904381326825	-0.71095420411579	-1.37580457297076	-0.441803668423591	1.21076226823549	0.472851007421968	1.81194893725608	-1.00573968082139	0.0163347856621322	0.203492694166146	0.00412810820042326
"139"	0.363649107841096	4.38711207778195	-0.527399361376263	6.91400592115379	0.175453055574058	3.15043587511965	0.531375336868488	3.15522312862937	-2.65283693287611	-1.02188004603622	0.815633288041009	-0.0241719501892084	0.0717221190664065	0.00439857274498937
"140"	0.763589858503805	1.35908352511655	-1.75122834466395	3.34663998824437	0.729193890720241	-0.889223288386707	-0.391922292113647	-0.676838411307375	2.57647429665862	1.34555359760767	-0.800178659760705	0.0598760564109106	0.111133278920931	-0.00753467828522091
"141"	1.56427797421118	-2.95997116120243	-1.83449232190615	-0.0115511320383589	0.141645604493837	-0.388817017867449	0.612806229693917	0.72455143368053	-0.315953190811165	-0.487206401048373	-0.630264023977057	-0.605542232342375	0.236319867718069	0.0274143038390847
"142"	1.43637156741137	-2.43370040339358	-1.99585756761245	-0.140135357317832	0.174584537564733	-0.441542049393124	0.719669402275534	0.616260971843725	-0.259010951291613	-0.291195267116041	-0.395316243201907	0.300075899235189	0.169153978695004	0.0289802909102683
"143"	1.36362013428351	-2.81674612391158	0.649461847077982	0.234213450572481	0.179434998191097	-0.330770319830722	0.845178297942495	0.546894081221316	-0.305749273031542	-0.396335442737795	-0.272791889830623	0.21505724492694	0.182578633104074	0.0266017992785332
"144"	1.13638806477691	-1.28915402423051	-1.06013563029735	-0.445312987534493	-0.206741703374886	-0.717596506572728	0.252720128300862	1.07885120929387	-0.388140205655107	-0.458001536388849	-0.0812004276498661	0.199105246829909	0.183624562712545	0.0269563555289601
"145"	0.803053245678076	-0.927412483379543	-1.36806688184878	-0.458569460585058	-2.62102351221836	-0.0552068281380455	1.29144051353974	-0.0597695914982855	-0.106534256523384	-0.181181482927243	-0.0880092346772313	0.138467029347137	0.218672297568522	0.026146876127672
"146"	0.953247194716318	-0.842812959584538	-0.366392970879524	-0.429967729031471	-0.863519835120898	-0.784307769398926	-0.275864193218289	1.56972239744275	-0.355749416253243	0.412979873797404	-0.0474347692372405	0.0967081526603394	0.21559463321211	0.0246630560379118
"147"	0.818815742605505	-0.322495477645192	0.142580560080033	-0.547805777809776	-0.67751408116346	-0.882051616510415	-0.174946324043938	1.49319285848182	-0.384997823351164	0.16633919824913	0.180178287287574	0.0501294459448564	0.223209739762632	0.0234776559129614
"148"	0.719047778293972	-0.403902331837982	2.21074053551759	-0.314521420325321	-0.101327823813981	-0.754245044850353	0.582593616045078	0.82529671685186	-0.376355938131698	-0.416418569317633	0.490333413141237	-0.0174602501890864	0.234088234638098	0.0212369927511306
"149"	0.832670601570858	-0.261506839984305	-1.51698144394383	-0.372920448856409	0.632259896873431	-0.62085178097677	1.13232661044985	0.220165679051876	0.110259435446423	1.4664776285457	0.321595663060981	0.00851123007912158	0.277169488441612	0.0210271350048261
"150"	0.2956641978719	0.662400371867652	1.27312843729336	-0.62490315623543	-2.37392619746831	-0.203699479598231	1.76671685312946	-0.4547190459208	-0.129592546709128	-0.627173926045458	0.514129979136826	-0.0579680834198723	0.258841391142902	0.0215476423418915
"151"	0.69436415262357	-0.54853789189053	3.3234990255909	0.0219398612296088	0.731315528097208	-0.515157730608802	1.52972620991881	-0.0461402229396554	-0.189126001298125	-0.255171385442279	0.401671104065243	-0.0545909562469238	0.252963572098759	0.0203121892389172
"152"	0.726422510147996	0.254574404003021	-0.522234136224439	-0.432022928782747	0.752301331961362	-0.648485329414338	1.31982864513481	0.0708411193972064	0.0233882129539124	0.797146720641612	0.104332529095406	0.0146685977949392	0.261052615023821	0.0226280216868149
"153"	0.698924025890587	0.351210080297543	-0.0304520425496526	-0.410794995534001	0.821171913502645	-0.64149326060981	1.40542822798222	0.00277361045629319	-0.00414210530212809	0.578103480043325	0.0286141479013968	0.0143156333889226	0.256148527300046	0.0230566237310429
"154"	0.56320797038109	1.07455491077009	0.00149809813351795	-0.737323412061086	-0.424900670937115	-0.935445497303601	0.115218992280247	1.21211550084031	-0.238012563802633	0.622754282780878	-0.210170340593161	0.00629788134369291	0.241667306455214	0.0244955607698214
"155"	0.515502967030497	1.53431259754521	-0.42648774824718	-0.917405378972687	-0.292550074686788	-1.02186338913233	0.14490561479231	1.18399429427661	-0.258088418643299	0.397348395168337	-0.256783111312928	0.022172981992973	0.234665479057535	0.02543486071421
"156"	0.50975782616175	1.45885392872336	0.301339554541803	-0.80960435384516	-0.259936952442233	-0.985489132662329	0.1811419349662	1.16542720144815	-0.279286893175696	0.308938252850194	-0.376253265158162	0.0170771294091235	0.231760910891055	0.0257035039741151
"157"	0.48640493196239	1.6489529167117	0.318209413508588	-0.848409565428661	-0.200422436954809	-1.00074501995172	0.221429395781562	1.13033990775132	-0.285167005499389	0.215829930142114	-0.473332909806311	0.0243265373235287	0.227900670096055	0.0263514696966439
"158"	0.499016606239839	1.93315212246912	-0.660645267038419	-0.919650495178232	1.24335835059253	-0.842338841588544	1.73588088931168	-0.299947223168861	-0.0774114011111513	-0.411475672584732	-0.290543029530393	0.0653822807942752	0.228292240410289	0.0268466453746694
"159"	0.546335837916705	1.4247336596345	0.458463044232852	-0.608534252570605	0.802937842954437	-0.748645358770711	1.33471096857691	0.0878275442730229	-0.0896070708382926	0.121246511251634	-0.619605795427152	0.0468222363853011	0.232340420261208	0.0269049116894366
"160"	0.835434009279287	-0.779625685407862	2.7308709320814	0.535961336906016	0.154348214885383	-0.228973582317691	0.926367605446891	0.472762348153149	0.126954959472138	2.24032848059033	-1.40519925384451	0.00256568378919209	0.26543251677582	0.0256417485033299
"161"	1.02383541859127	-2.63448364518149	-1.97795980591938	1.30966281614072	0.356236657252671	0.455657334783888	-1.56889414769768	-0.900046285563515	0.273042233443595	-0.880694701931798	-0.418524241785513	-0.614322953162305	0.154912482589077	0.00893888203611762
"162"	0.995416219840801	-3.54715401733038	1.68816964985797	1.97452996707826	0.287686974418651	0.677157011282867	-1.4790762068751	-0.92214205315694	0.24850392828646	-0.6565097852313	-0.302349575935013	0.225284438991866	0.0928744077857767	0.00844964122837393
"163"	0.625578333284309	-0.860768637463134	-1.69990917481618	0.683073571527274	-0.573981780170022	-0.0272163627126663	-2.62312712042469	0.101489596987513	0.0461108838734193	-1.04704305302173	-0.0189689919633213	0.233207844972473	0.0807097029011265	0.0102111219678329
"164"	0.768912417286031	-2.36224464827347	0.542441814866981	1.6046627008076	0.386698761266131	0.528990019031898	-1.34024117593387	-1.08071171970098	0.369251372649338	-0.261952730390156	-0.0354112231208642	0.163666192927573	0.120721567405371	0.00692042551609279
"165"	0.62695268704392	-1.217441213896	-1.42938227262619	1.11601679829948	0.634118706510376	0.320869854322747	-1.26440636295446	-1.1835528234258	0.448952990224796	-0.131089207760641	0.16499077181384	0.158811669427215	0.131342908859804	0.0068973011355918
"166"	0.51647214028507	-0.631266001602998	-1.93204751267215	0.93701617295328	0.77674322991108	0.242845093453582	-1.15130402575719	-1.29925861139211	0.506211830734088	0.00795124733463743	0.317934968163953	0.127967172170557	0.144633338930727	0.00608247684425459
"167"	0.102252287879379	-0.519168593264576	0.418119156460081	1.10290539633735	-2.51094708105045	0.845759107041806	-0.848249132224153	-1.69751229519818	0.520849541763633	-0.167958886614391	0.289141129068052	0.013714465692034	0.16835886980597	0.0045588429664233
"168"	0.255415985425815	-0.463670814302229	1.86445276486886	1.1772282526022	-0.00184875702087926	0.171579908317065	-1.74046619668369	-0.67911452268555	0.293855280262142	-0.161688170994116	0.528975915915373	-0.025733884292699	0.162083591895322	0.00265270565313323
"169"	0.0930321014787106	0.64627595609527	0.274828266306759	0.701343049732947	-0.362465621806494	-0.0883558919525917	-2.22272545906789	-0.257607503825361	0.294792249616755	0.180374224620889	0.616297117932957	-0.0443790239502641	0.171500251108002	0.00269919548607791
"170"	0.015519810825781	1.45660299259302	-1.15016920857978	0.329170958770864	-0.245995437032179	-0.211269795189077	-2.10991386674555	-0.387319841708987	0.311845192548137	-0.0523442544443605	0.600232916365453	-0.0116956197790424	0.16428102629064	0.004149538321603
"171"	0.0473270396792116	1.17779481765244	-0.271404814120543	0.555339938259178	0.404454768871181	-0.0562930743456955	-1.43370266152811	-0.999878684324511	0.375128176351382	-0.343656886732144	0.579584577095268	-0.0118939195707047	0.164364899633884	0.00401868714444306
"172"	0.151187352337333	0.660488229552257	-0.163541502544885	0.869769841955843	1.03785480564325	0.178215376801335	-0.764625757261965	-1.63063253723882	0.558419884777813	0.0187607084743037	0.40881836100476	-0.00084515735025939	0.174677869187801	0.00400428938072505
"173"	0.0903111026224389	0.202908260219841	3.06569018946516	1.23156006076359	0.613806115248103	0.279439562620135	-0.891089156238496	-1.45386732966163	0.368484756225008	-0.610578513506156	0.33198610356458	-0.051889699898138	0.164776735991623	0.00334566945896795
"174"	-0.100131805641606	2.01645202436735	0.182543072737081	0.311033376520472	-0.0261304406331084	-0.221132105477994	-1.84030628857187	-0.604780585934354	0.221037589829597	-0.807883936833656	0.278525088666237	-0.00329417822234368	0.145215533508277	0.00619432343890262
"175"	-0.00792103688625069	1.60833250889348	0.315943598964521	0.584190397801242	1.00287385604722	0.0130362530230715	-0.828675727292482	-1.54796659283396	0.40989777554501	-0.806015932532789	0.231372254528186	0.0126226532316255	0.152560491676446	0.00610006663806045
"176"	0.0822451877063776	1.53276010768425	-1.14843321895955	0.627229536169589	1.2549315073766	0.0990351615113536	-0.676973687392009	-1.7258261358431	0.604905584244318	0.0301207437331464	-0.0534494884665469	0.0447541762252115	0.163683245609979	0.00702144094594645
"177"	-0.152502478079976	2.31092736032891	0.733379428182917	0.340930662338894	0.00302654932673547	-0.183953339288683	-1.71373638522041	-0.714551017467317	0.215434380843937	-0.959371817149714	-0.0679041042811511	0.0080944773582163	0.136927935922715	0.00783827050551201
"178"	-0.0929072563431977	2.20201617676196	0.339936309128068	0.422372090963924	0.0655824075187848	-0.172833950046687	-1.88249179138304	-0.561740140600397	0.281359605289619	-0.401059805868981	-0.328345065372847	0.0205494617113818	0.141077329342353	0.0084907725608797
"179"	0.0932610961475814	3.09291738286349	-1.54166827268804	5.85239165100727	1.41693403301645	4.95019384900549	0.690933669232047	1.13011466184501	-3.48102154580292	0.44270821565652	0.502289658854972	0.00933729684019124	0.141147136797524	0.0167830516323024
"180"	-0.277897133724061	2.56596108378945	-0.459725019919832	1.76982085240285	-1.80083549958002	0.847586530338343	-0.917420220798991	-2.56459721025685	1.57157175693415	-0.616489348208573	-0.467069105945318	0.0185480664581029	0.109884489617597	0.00304889462084203
"181"	1.97393577082348	-4.01214076292748	1.70469644373298	0.649738475856887	0.177671458961685	1.07603220479757	0.0640707301336824	0.798772978576362	0.755401953278941	-0.632778711989806	-0.489613878880434	0.260968429805969	0.0206971651668857	0.00704464817040903
"182"	1.78628957896637	-2.302084073665	-1.60458970715022	-0.155408085616393	0.39272334278013	0.771213659998642	0.164717805813617	0.646591511223996	0.838248589493602	-0.708727781117896	-0.312170584510131	-0.664569546109919	0.108672039490062	0.00527439647224849
"183"	1.69569492932499	-1.81658786461666	-2.2317999663642	-0.281603052682056	0.543247910662836	0.708769035165013	0.229649781816507	0.57189635934566	0.938558365841225	-0.246197266837665	-0.128327839118787	0.249480329403114	0.044638748314717	0.00695874935119985
"184"	1.56571469859506	-2.16326263541824	1.32543257273909	0.0799094496592645	-0.343128772551056	0.703568464333294	-0.497152727962404	1.3152350094371	0.721412388082241	-0.29548899919054	-0.116025055302991	0.138896690835613	0.051941424235239	0.00462606482452156
"185"	1.07358839003824	-0.804964499690686	0.560454727841257	-0.407549976738831	-2.52154571805103	1.16426783393236	0.81170444953913	-0.0697383655519327	0.876769710018728	-1.19067378596951	0.214713765138343	0.0916031183125209	0.0691091138478179	0.00444689410395588
"186"	1.44637711118285	-1.74672871774574	1.03338748009258	0.120612811207164	0.461902951496082	0.827292090251504	0.446195455227537	0.414843403525625	0.987976632469832	0.178597723972032	0.165822230439696	0.070606434113995	0.0902703467821581	0.00209353411076256
"187"	1.14672755834719	0.094910623736332	-0.111764031091006	-0.660311428338958	0.964464495208557	0.471237318280957	0.845451339741241	0.042827994878207	0.883769226991902	-1.11258638341344	0.735925922160063	0.0582075375422605	0.0808799397116179	0.0020962836991871
"188"	0.839723764926374	0.373758521877409	-0.862449076852888	-0.674491534799443	-2.26948836733394	1.05404522163453	0.977273332027086	-0.263932157017957	1.13846217249454	0.00482046425841837	0.454463253243533	-0.00628803349559803	0.120722365814876	0.00170393013691955
"189"	0.916998703616998	1.11836632820067	-0.616969071783567	-0.979213704295558	-0.27484037955066	0.153258332216695	-0.540576117460554	1.32060213814652	0.830182282292416	0.0789103160094445	0.665642014388398	-0.0314088293347508	0.107773726749394	0.000799926373676076
"190"	1.05413174862889	-0.489897424846954	2.987542277888	-0.0295148806706668	0.410649239480074	0.684384077038406	0.57019031245801	0.333763518805522	0.947060335430418	-0.0379648797248335	0.537278154338905	-0.0775505806481751	0.119482187762234	-0.00108310543654659
"191"	0.811012612829157	1.59847542402432	0.384428608277111	-1.06951358312663	-0.083162316335854	0.10050746320438	-0.31808297996203	1.14258240217984	0.721715130140124	-0.751151534512822	0.620043620815717	-0.0308345334021917	0.0917685922254649	0.00179789359397428
"192"	1.1102343441332	0.244089134044025	-0.61272737456043	-0.386365169769002	0.849549579579429	0.610150202962984	0.677556108267234	0.164150350208212	1.20528688362727	0.955260506230745	0.154448892859745	-0.00103846339032398	0.127018306706227	0.00154165486640962
"193"	0.878634597298578	1.41359916308423	0.0447617848103932	-0.87766804417552	0.444085065318892	0.293508695138161	0.280335604173132	0.567384051043386	0.907196179324906	-0.367852037778113	0.323368488028797	-0.00677004150037724	0.0987006830710864	0.00271397863474871
"194"	0.762673973762107	1.98868403717556	0.397773547722719	-1.10095139244361	-0.0513836570012888	0.127948593835126	-0.187790899778116	1.01697718035539	0.748968200936932	-0.774856809726652	0.255379493772959	-0.0106261879607309	0.0850664164107019	0.00367047065748862
"195"	0.931695505269208	1.1953085232165	0.328353787314663	-0.657258646414397	0.862508653713309	0.443467552852272	0.682480226164102	0.193977653162414	1.01904418079143	-0.124770106218843	0.0351293802174994	0.00579773020955524	0.101814116965087	0.00346734856161627
"196"	0.947347612727175	1.77019369391636	0.0867636309343437	1.48048087582389	-0.264622624550553	1.5608260883924	-0.706531913523594	1.63488718160286	0.780596211206777	0.494798965350178	-0.0331520495812908	-0.0204257857215704	0.0551056657490952	0.000726834908679574
"197"	0.908215184374307	2.05574900343751	0.4562050391591	1.54975791805864	-0.118650700542849	1.51713623178679	-0.748068723799422	1.58079504848695	0.833057124673023	0.107181091364172	-0.0496132462419233	-0.0186320485353432	0.0410537434158121	0.000511993655202717
"198"	1.03130703197042	1.76159123799674	-0.901912993633737	1.73264678527471	1.04005558828177	1.81478964365245	0.540383433960345	0.337071742788761	1.17185615562075	0.510200065219089	-0.146075946799923	0.0231215586281062	0.056604625324234	0.000888377287584824
"199"	0.869719043155465	3.19539607950688	-0.967230526773073	2.25818764594345	1.53843213581852	1.66070075911083	0.260318018459619	-0.255132591063079	1.86511845087736	-1.30797356739328	0.311741549893552	0.0319330496325587	-0.0164888106057698	-0.0041786267013838
"200"	0.870014031529869	2.77895457239077	1.08827285909994	2.80951017712398	0.0734802625939754	1.62121490701244	-1.38500765187649	1.09500941019597	1.87247160327514	-0.679534147844396	-0.133955207257286	-0.0165183970492015	-0.0309827471711444	-0.00556112540298455
"201"	1.90786389124856	-2.72944849356568	-1.78799254597713	-0.187807870443111	0.351766141268837	1.03220867570363	-0.16853437353953	0.54299460772674	0.704097718853599	-0.690414405247058	-0.476365675062389	-0.633922446757736	-0.0406378531690917	0.00772945776985184
"202"	1.47267670312942	-2.33792003549312	-0.142047645188211	-0.163241771231061	-2.80109470931933	1.57366219835016	0.174899705413728	0.0970911496619099	0.749283143632464	-0.80202129830553	-0.381577109168644	0.208586470799475	-0.0986153844222387	0.00907435567143914
"203"	1.71168439775845	-2.03274117969674	-1.55569426025099	-0.275281622698305	0.506168386735264	0.964469943439223	-0.0262397182313901	0.409728008868916	0.805456985749458	-0.218688498489698	-0.151849165800357	0.225041342250238	-0.0920247748954836	0.00796914243423628
"204"	1.58584169844925	-1.36951476770671	-2.01779544296986	-0.488389392994195	0.671815307329115	0.870175062466842	0.115134506033311	0.269984924961286	0.846472667430933	-0.209291783235807	0.0357144864332382	0.194095427650316	-0.0806148933018045	0.00717609120190504
"205"	1.44817832226219	-0.968572660237919	-1.39381080567864	-0.543864784001025	0.615969574412944	0.846370281676431	0.238162267329579	0.161269645500585	0.840380875545534	-0.336871369876809	0.216318773985704	0.14274910050562	-0.0698388171509653	0.00591709261168207
"206"	1.43687549933572	-1.65982317954407	1.08925237970339	-0.033087396311954	0.528730446266722	1.0222224916517	0.250583614726801	0.188051938643483	0.858615189116869	0.0765634138669918	0.200365303823062	0.0581361155704242	-0.0488919688329227	0.00345150874392283
"207"	1.12356248237746	0.407885549288745	-0.917947477066911	-0.992634501278946	-0.354515085764446	0.431507601916836	-0.926652974463808	1.26808790821017	0.642512507881926	-0.171359841668004	0.406567127550961	0.0420514358833959	-0.0573253883855622	0.00441739351274053
"208"	1.12408230553275	-0.481584462989383	2.09498408213822	-0.354349578931316	0.0167031241884333	0.731861129133595	-0.311834535458108	0.739889074663378	0.708667606844331	-0.101051614150764	0.505753938521978	-0.0454347952313936	-0.0353472923400908	0.00146505444587347
"209"	1.12086853904701	-0.0224631170099045	-0.226388571838326	-0.510898162047844	0.878503027452717	0.794360412723016	0.47276998386637	-0.0457558577124776	1.02387717945808	0.618983771991974	0.614034029278968	-0.0388749393006041	-0.00789844617942605	0.000911716059364698
"210"	1.23036393488214	-1.33589018708151	2.85304408028563	0.248426896481591	0.644236740743077	1.0926138090639	0.392497466956124	0.0759793698927361	1.01565253895343	1.06113475761149	0.273980957406467	-0.0880328151191132	0.000389708432505576	-0.000232619144744975
"211"	0.8994758947006	1.04603703942578	0.68742382217561	-0.919472285170559	-0.232985433394997	0.440106158828243	-0.676027146799948	1.05882647071907	0.681255650409499	-0.0754989763715086	0.429243558133333	-0.051826881766771	-0.0352068295471195	0.00277423466854985
"212"	0.898774366799417	1.47110807743833	-0.940393939346427	-1.12110865138419	-0.231627234586415	0.398542856107838	-0.704574989814783	1.04930061254207	0.779524387479962	0.340001243770184	0.240082077148421	-0.0186363908792324	-0.0330233119782663	0.00411571220904477
"213"	0.682236243032283	1.27092508433748	-0.487136362895048	-0.889217157103113	-2.03417634222902	1.23316350938105	0.957531922991428	-0.650796357304697	1.07089441664444	0.0569251313957195	0.117745134565692	-0.0366597422877036	-0.0136809262548482	0.00433778747205791
"214"	0.777306897131034	1.9651626616158	0.530851607815223	-1.20358789342713	0.0464568518689019	0.320924650015504	-0.46381833570269	0.870104334826916	0.622924512828167	-0.744553652085238	0.25305176911407	-0.0244688942177957	-0.0528455498715856	0.0049519250462049
"215"	0.809110674012703	1.72123658023002	0.700718392198575	-1.03319537592525	-0.135394671052429	0.440687291769975	-0.459715149172048	0.855096794568765	0.691081950871203	-0.322938022787835	0.00346658896472019	-0.0236566520161395	-0.0474656549385013	0.0053443827905085
"216"	0.934773318878378	0.464776310922502	3.38677960666181	-0.280391873551306	0.695149669891532	0.865207568847594	0.587418989747166	-0.0805503347834853	0.813867908848202	-0.44130976413018	-0.0927707989138255	-0.0527546531088656	-0.0381059747257589	0.00395407507077849
"217"	0.921419976738433	1.39168399464767	0.404026696216576	-0.763767777504747	0.948174866913546	0.671659264629635	0.491847488435981	-0.0392342507589211	0.926306446960284	-0.0247392147940787	-0.232636952339291	0.00598613416122565	-0.0391022011607305	0.00600092134848408
"218"	0.766986681098032	2.2174782421392	0.452690408588633	-1.12616230215551	0.0300988774353997	0.405671736092875	-0.401716421801055	0.801382133336189	0.709097335455426	-0.343116976930695	-0.34931570060747	0.00232235582944423	-0.0557233557486089	0.0073578685390579
"219"	0.834534488660221	2.25693535656914	-0.583959457800298	-1.08936526784344	1.4744094451789	0.587182447119516	0.971165780998262	-0.496732916612911	0.952829783900615	-0.578472945939209	-0.270489655644062	0.0432807189549035	-0.050482755970862	0.00776048491179331
"220"	0.860296778117182	2.31330181813492	0.0300020180964717	0.277040638741954	0.660091450742001	1.42492369934191	0.169061645543834	0.689151240113847	0.454030406835801	0.019882130401202	-0.438370515185154	0.0153924714650103	-0.0670430999663158	0.0076995560709086
